Nr.,Phase,Area,d,l,Xcg,Ycg,Major,Aspect_ratio,Slope,GOS,MOS,Mean_E1,Mean_E2,Mean_E3,In_current_dataset,Border_grain,Area_Log,Major_Log,Minor,Minor_Log
2276,Aragonit,0.5904,0.86702,3,747.95,441.22,1.0402,1.4394,154.93,0.69,1.41,116.03,136.49,116.56,True,no,-0.526955005695874,0.0394130023568351,0.567583157085176,-0.566368008052709
2277,Aragonit,0.6768,0.92829,3,851.53,442.85,1.3104,1.9926,114.66,0.54,1.77,116.44,139.25,54.15,True,no,-0.390379470690124,0.270332434116668,0.516483516483516,-0.660711904806792
2278,Aragonit,1.1808,1.2261,5,326.33,447.16,2.0566,2.8133,74.634,0.69,2.22,41.04,165.84,18.54,True,no,0.166192174864071,0.721054133812953,0.57415151220461,-0.554861958948882
2279,Aragonit,1.368,1.3198,3,366.4,450.22,2.4397,3.4173,90.766,0.65,1.44,161.34,8.68,0.01,True,no,0.313349819200359,0.891875080926367,0.560724679263844,-0.578525261726008
2280,Aragonit,3.5136,2.1151,6,453.71,451.86,2.9461,1.9402,92.148,1,3,35.83,14.08,4.72,True,no,1.25664115289302,1.08048226179564,1.19262754149554,0.17615889109738
2281,Aragonit,4.4064,2.3686,9,495.32,455.91,3.5754,2.2785,48.977,1.07,3.4,168.24,156.16,129.81,True,no,1.4830580295522,1.27407705799885,1.23242154723947,0.208980971553347
2282,Aragonit,0.576,0.85638,4,528.67,443.2,1.0303,1.4475,78.525,0.65,1.75,172.98,157.17,6.71,True,no,-0.551647618286246,0.0298500219688853,0.559060467824905,-0.581497640255131
2283,Aragonit,0.288,0.60555,5,757.65,442.5,0.99957,2.7247,52.085,0.56,1.1,117.34,136.78,116.36,True,no,-1.24479479884619,-0.000430092476510925,0.288123893274108,-1.24436470636968
2284,Aragonit,0.3888,0.70359,3,855.93,443.3,1.1914,2.8672,94.769,0.59,1.67,114.87,133.69,94.2,True,no,-0.944690206395853,0.17512908621245,0.32633876112137,-1.1198192926083
2285,Aragonit,0.5616,0.84561,4,491.41,445.21,1.1279,1.7791,90.174,0.48,1.33,166.73,156.04,65.44,True,no,-0.576965426270536,0.120357496663734,0.49791648195762,-0.69732292293427
2286,Aragonit,0.7776,0.99502,2,597.3,445.41,1.3607,1.87,81.081,0.78,2.48,135.64,164.58,98.29,True,no,-0.251543025835908,0.307999273214676,0.571470566620122,-0.559542299050584
2287,Aragonit,3.2976,2.0491,4,986.07,453.84,3.2376,2.4965,87.833,0.73,2.62,73.75,153.62,18.88,True,no,1.19319493115406,1.17483231457952,1.01853224610823,0.0183626165745387
2288,Aragonit,4.32,2.3453,8,558.1,449.47,3.0254,1.6641,11.688,1.13,2.78,133.1,163.2,148.83,True,no,1.46325540225602,1.10704331414596,1.4279103589608,0.356212088110057
2289,Aragonit,0.2304,0.54162,2,676.06,443.19,0.73205,1.8268,48.78,0.33,0.81,132.83,144.27,57.99,True,no,-1.4679383501604,-0.311906461342646,0.314732600232225,-1.15603188881775
2290,Aragonit,0.1728,0.46906,2,817.83,443.17,0.61236,1.7043,116.57,0.4,0.58,118.65,141.68,43.93,True,no,-1.75562042261218,-0.490434934118257,0.282186948853616,-1.26518548849393
2291,Aragonit,122.62,12.495,46,904.97,521.14,17.289,1.9146,126.68,1.77,4.69,77.51,151.8,74.61,True,no,4.80909014233454,2.85007046112264,7.0923708716525,1.9590196812119
2292,Aragonit,1.08,1.1726,5,331.41,451.65,2.2283,3.6108,85.548,0.96,3.34,40.21,166.41,69.99,True,no,0.0769610411361284,0.801238962910785,0.48467441547368,-0.724277921774657
2293,Aragonit,0.2304,0.54162,3,334.44,444.13,0.65314,1.4542,131.82,0.39,0.75,27.31,162.6,93.58,True,no,-1.4679383501604,-0.42596377758551,0.352757448632759,-1.04197457257489
2294,Aragonit,0.8928,1.0662,2,424.9,449.42,1.6467,2.3855,68.956,0.68,1.49,28.81,11.93,9.97,True,no,-0.113392687355091,0.498773285241816,0.542175259610129,-0.612165972596907
2295,Aragonit,0.3744,0.69044,2,703.73,444.15,0.92484,1.7943,140.17,0.59,1.16,137.4,138.85,115.22,True,no,-0.9824305343787,-0.0781345294042348,0.404826780848579,-0.904296004974465
2296,Aragonit,0.3888,0.70359,2,710.67,445.67,0.82272,1.3673,108.43,0.67,2.66,137.24,141.63,178.29,True,no,-0.944690206395853,-0.195139354904612,0.472578763127188,-0.749550851491241
2297,Aragonit,2.088,1.6305,4,885.41,451.03,2.6032,2.5489,117.54,0.69,2.15,97.95,154.85,29.76,True,no,0.736206670020392,0.956741457482636,0.802089735709896,-0.220534787462244
2298,Aragonit,0.9936,1.1248,3,395.28,450.19,1.7416,2.3976,83.804,0.85,1.73,15.67,12.02,76.18,True,no,-0.00642056780292269,0.554804230938201,0.570509875976114,-0.561224798741123
2299,Aragonit,0.1872,0.48821,2,468.54,446.54,0.81679,2.799,75.228,0.51,1.07,161.29,154.52,61.42,True,no,-1.67557771493865,-0.202373255105745,0.229189877447079,-1.4732044598329
2300,Aragonit,1.3104,1.2917,4,572.79,452.01,2.0765,2.5843,107.32,0.64,2.04,136.68,164.55,36.63,True,no,0.270332434116668,0.730683784088671,0.631061882976162,-0.460351349972003
2301,Aragonit,0.1872,0.48821,3,744,444,0.65922,1.8232,165.13,0.12,0.2,115.57,135.87,56.43,True,no,-1.67557771493865,-0.416697961041292,0.283971966869937,-1.25887975389735
2302,Aragonit,1.8864,1.5498,1,798.07,450,1.6073,1.0757,109.62,0.61,2.28,116.65,141.03,42.05,True,no,0.63467025080097,0.474555752592958,1.17364524357618,0.160114498208011
2303,Aragonit,0.1728,0.46906,1,490.08,445.58,0.50658,1.1664,45,0.6,1.16,100.44,80.44,22.11,True,no,-1.75562042261218,-0.680073021072673,0.341110979509653,-1.07554740153951
2304,Aragonit,0.4896,0.78954,3,739.76,447.35,1.0145,1.6509,119.27,0.64,1.24,116.25,136.75,127.23,True,no,-0.714166547784021,0.0143958802837323,0.482602267126663,-0.728562428067753
2305,Aragonit,0.9216,1.0832,3,530.73,450.42,1.4103,1.6951,58.58,0.57,1.85,174.87,157.13,71.97,True,no,-0.0816439890405103,0.343802447716058,0.653477983407786,-0.425446436756568
2306,Aragonit,1.44,1.3541,5,745.1,451.8,2.0613,2.3175,37.312,0.64,1.84,115.21,135.92,63.11,True,no,0.364643113587909,0.723336851723003,0.698588269538641,-0.358693738135094
2307,Aragonit,10.296,3.6207,8,737.77,462.2,4.5597,1.586,16.164,0.94,2.66,115.26,135.46,126.35,True,no,2.33175547029383,1.51725683188839,2.25804329232186,0.814498638405437
2308,Aragonit,0.4752,0.77785,3,955.12,449.3,1.2423,2.5506,114.83,0.5,1.3,79.99,152.91,26.58,True,no,-0.744019510933702,0.216964500237494,0.382516300410529,-0.960984011171196
2309,Aragonit,0.8064,1.0133,3,441.18,449.73,1.2076,1.4203,42.74,0.64,1.69,30.47,12.76,9.83,True,no,-0.215175381665033,0.188634918850547,0.667770785028155,-0.40381030051558
2310,Aragonit,0.144,0.42819,1,472.6,447.6,0.46577,1.1832,135,0.37,1.26,168.79,152.39,131.03,True,no,-1.93794197940614,-0.764063328930182,0.309165467934818,-1.17387865047595
2311,Aragonit,0.5472,0.8347,4,480.79,448.66,1.0224,1.5002,137.25,0.59,2.21,169.07,152.31,14.41,True,no,-0.602940912673796,0.0221528046411333,0.535211267605634,-0.62509371731493
2312,Aragonit,0.5616,0.84561,4,670.1,453.38,1.3349,2.4919,111.96,0.74,1.62,130.53,143.05,107.98,True,no,-0.576965426270536,0.28885638267955,0.420705670836767,-0.865821808950085
2313,Aragonit,0.936,1.0917,5,601.08,453.94,1.4612,1.7915,94.977,0.73,2.07,143.85,168.09,160.24,True,no,-0.0661398025045449,0.37925801593899,0.640569395017794,-0.445397818443535
2314,Aragonit,1.8144,1.5199,5,652.4,454.67,1.801,1.404,53.373,0.97,2.17,130.75,135.16,120.02,True,no,0.595754834551296,0.588342066193819,1.00744031093837,0.00741276835747689
2315,Aragonit,14.054,4.2302,7,916.77,480.74,7.2874,2.9677,126.46,0.89,3.16,77.79,152.08,139.71,True,no,2.64290705277001,1.98614682945553,1.92853418228724,0.656760223314474
2316,Aragonit,10.57,3.6685,9,980.73,470.94,4.3541,1.4088,109.21,0.76,2.59,72.96,153.69,82.04,True,no,2.35801979988215,1.47111792993492,2.42759697756138,0.886901869947226
2317,Aragonit,1.152,1.2111,5,443.83,457.42,1.7827,2.1666,64.492,0.71,1.88,32.72,13.03,71.56,True,no,0.141499562273699,0.578129068975679,0.646210803836877,-0.436629506701979
2318,Aragonit,1.8432,1.5319,6,472.74,459.02,2.6939,3.0923,96.934,0.84,2.35,168.61,151.94,79.03,True,no,0.611503191519435,0.990989957774356,0.684212480047515,-0.379486766254921
2319,Aragonit,0.2448,0.55829,2,478.18,451.71,0.75642,1.8357,110.3,0.4,1.28,157.92,154.02,68.57,True,no,-1.40731372834397,-0.279158501510904,0.323629729515349,-1.12815522683306
2320,Aragonit,10.325,3.6257,6,927.5,462.33,5.2014,2.058,145.72,1.28,3.67,77.45,152.98,23.86,True,no,2.3345681388471,1.64892782012051,1.98504248856077,0.685640318726584
2321,Aragonit,1.8144,1.5199,10,530.11,458.17,2.1447,1.9911,27.916,0.83,2.1,172.48,156.83,133.91,True,no,0.595754834551296,0.762999682458779,0.845992446496013,-0.167244847907483
2322,Aragonit,0.504,0.80107,2,589,453.86,0.87778,1.2007,136.29,1.2,1.67,153.48,163.68,116.27,True,no,-0.685179010910768,-0.130359286220879,0.57417576158035,-0.55481972468989
2323,Aragonit,0.2304,0.54162,2,666.56,453,0.88521,2.6712,110.03,0.51,1.28,132.62,136.67,174.5,True,no,-1.4679383501604,-0.121930373986991,0.260277222354018,-1.34600797617341
2324,Aragonit,0.2304,0.54162,4,779.25,451.88,0.84206,2.4171,11.858,0.53,1,115.62,134.46,178.31,True,no,-1.4679383501604,-0.171904008371242,0.27361470679049,-1.29603434178916
2325,Aragonit,1.4112,1.3404,4,871.59,455.96,1.9127,2.0361,131.54,0.74,3,83.57,150.8,82.92,True,no,0.34444040627039,0.648515856414351,0.73780519684216,-0.304075450143962
2326,Aragonit,0.1584,0.44909,2,895.45,451.91,0.76364,2.8914,47.007,0.73,1.61,76.05,151.05,75.85,True,no,-1.84263179960181,-0.269658805055679,0.207427583678173,-1.57297299454613
2327,Aragonit,0.144,0.42819,1,993.2,451.6,0.52941,1.5286,80.28,0.69,0.69,72.94,152.67,138.29,True,no,-1.93794197940614,-0.635992100058886,0.272000906669689,-1.30194987934725
2328,Aragonit,0.1728,0.46906,2,577.92,453.17,0.729,2.4155,104.23,0.93,2.2,137.06,165.21,153.82,True,no,-1.75562042261218,-0.316081546973479,0.237037037037037,-1.4395388756387
2329,Aragonit,1.3392,1.3058,2,679.95,459.48,1.6388,1.5751,88.281,0.73,1.51,132.5,143.31,57.49,True,no,0.292072420753074,0.493964266690579,0.817183304857213,-0.201891845937505
2330,Aragonit,2.8224,1.8957,6,772.33,462.44,2.781,2.1522,107.78,1.25,2.8,116.65,134.95,127.61,True,no,1.03758758683034,1.02281057525183,1.01488673139159,0.0147770115785073
2331,Aragonit,0.4752,0.77785,1,406.21,457.52,1.1233,2.0855,75.711,0.56,2.13,27.77,12.29,12.21,True,no,-0.744019510933702,0.116270781665386,0.423039259325203,-0.860290292599088
2332,Aragonit,0.1872,0.48821,2,427.08,453.69,0.61374,1.5804,100.64,0.58,0.81,29.67,12.86,72.05,True,no,-1.67557771493865,-0.488183893285166,0.305015152996383,-1.18739382165348
2333,Aragonit,0.6768,0.92829,3,434.79,456.51,0.97844,1.111,96.118,0.66,1.02,30.58,12.45,136.7,True,no,-0.390379470690124,-0.0217958123704574,0.691713339601815,-0.368583658319666
2334,Aragonit,4.2624,2.3296,9,462.16,467.53,2.7703,1.4142,149.21,0.96,2.22,36.08,15.53,118.96,True,no,1.44983238192388,1.01895561758397,1.5386059271559,0.430876764339907
2335,Aragonit,1.7424,1.4895,3,713.53,458.34,1.9903,1.7856,129.27,0.63,2.18,136.29,138.87,124.11,True,no,0.555263473196559,0.688285381143038,0.875445912676481,-0.133021907946479
2336,Aragonit,3.4704,2.1021,7,963.41,464.4,2.9887,2.0215,90.561,0.46,2.01,74.25,153.82,19.08,True,no,1.24426986109047,1.09483851024854,1.16117375447519,0.149431350841937
2337,Aragonit,0.216,0.52442,2,327.67,456,0.69951,1.7792,76.051,0.71,1.19,39.64,166.35,80.05,True,no,-1.53247687129797,-0.357375189053126,0.308787579877343,-1.17510168224485
2338,Aragonit,1.44,1.3541,5,481.42,458.91,1.5418,1.2965,79.42,0.44,1.09,169.92,152.14,142.57,True,no,0.364643113587909,0.432950565043025,0.933973277986769,-0.0683074514551156
2339,Aragonit,0.792,1.0042,6,501.93,461.09,1.2882,1.6456,116.92,1.13,3.49,168.41,155.53,65.92,True,no,-0.233193887167711,0.253245895130653,0.614811364694923,-0.486439782298364
2340,Aragonit,13.68,4.1735,13,754.59,483.49,4.5812,1.2049,98.575,1.15,3.44,116.43,134.02,63.31,True,no,2.6159349121944,1.52196097254142,2.98611717453942,1.09397393965298
2341,Aragonit,1.2816,1.2774,3,334.46,464.26,2.4608,3.7109,90.42,0.78,2.2,39.95,166,17.36,True,no,0.248109297331958,0.900486500329188,0.520806241872562,-0.65237720299723
2342,Aragonit,0.3024,0.62051,4,502.67,457.05,0.74698,1.4492,56.363,0.37,0.94,101.27,80.31,22.38,True,no,-1.19600463467676,-0.291716867969457,0.404830115933492,-0.904287766707302
2343,Aragonit,20.002,5.0465,26,597.99,487.23,5.5266,1.1993,134.46,1.77,3.95,162.19,157.07,54.27,True,no,2.99583226855432,1.70957279824011,3.61922339232078,1.28625947031422
2344,Aragonit,1.9008,1.5557,4,780.46,460.45,1.756,1.2741,91.6,0.78,1.59,115.81,133.85,62.24,True,no,0.642274850186189,0.563038495212925,1.08246013667426,0.0792363549732638
2345,Aragonit,0.1584,0.44909,3,351.82,456.91,0.6158,1.8802,103.28,0.28,0.52,24.43,163.59,102.67,True,no,-1.84263179960181,-0.484833043491737,0.257226372198766,-1.35779875611007
2346,Aragonit,1.2672,1.2702,6,558.51,459.83,1.4845,1.3659,138.49,1.11,2.01,133.4,162.33,160.24,True,no,0.236809742078024,0.395078015221677,0.853620747726507,-0.158268273143653
2347,Aragonit,0.216,0.52442,3,564.87,456.93,0.55105,1.1041,141.05,0.61,1.26,133.65,163.28,96.61,True,no,-1.53247687129797,-0.595929729844586,0.39197894927865,-0.936547141453386
2348,Aragonit,0.8496,1.0401,3,827.83,459.73,1.2214,1.3791,142.59,0.71,1.4,119.75,141.38,86.94,True,no,-0.162989628494463,0.199997741806897,0.695595218601605,-0.36298737030136
2349,Aragonit,2.3328,1.7234,4,841.22,463.14,1.9231,1.2452,78.009,0.82,2.11,118.67,139.16,96.65,True,no,0.847069262832202,0.653938467334665,1.21304144350268,0.193130795497537
2350,Aragonit,0.1584,0.44909,3,519.55,457.64,0.51972,1.3393,156.89,0.99,1.33,173.04,152.2,77.55,True,no,-1.84263179960181,-0.654465073967602,0.304779496652043,-1.18816672563421
2351,Aragonit,1.0944,1.1804,4,634.7,460.68,1.3469,1.302,33.109,0.71,1.71,155.38,166.04,54.34,True,no,0.090206267886149,0.297805655622632,0.812532481995694,-0.207599387736483
2352,Aragonit,0.5472,0.8347,2,817.47,459.61,1.0529,1.5913,69.62,0.51,2.13,119.95,141.01,34.29,True,no,-0.602940912673796,0.0515482618805766,0.519707474593979,-0.654489174554373
2353,Aragonit,0.2592,0.57448,3,892.33,458.94,0.7606,1.7529,92.314,0.65,1.09,78.56,151.69,140.73,True,no,-1.35015531450402,-0.273647683487978,0.340783591901131,-1.07650763101604
2354,Aragonit,1.2384,1.2557,3,355.31,467.42,2.6775,4.5465,97.011,0.45,1.91,168.17,8.02,172.79,True,no,0.213820223853326,0.984883523339767,0.462521008403361,-0.771063299486441
2355,Aragonit,0.3312,0.64938,3,391.61,459.52,0.7693,1.4034,77.176,0.86,1.45,34.41,9.32,172.54,True,no,-1.10503285647103,-0.262274268517248,0.430521253087222,-0.842758587953784
2356,Aragonit,3.1824,2.0129,6,396.1,472.64,3.2503,2.6073,76.904,0.63,2.57,23.11,13.61,16.19,True,no,1.15763562911757,1.17874729977386,0.979109620650401,-0.0211116706562903
2357,Aragonit,0.1584,0.44909,4,506.73,459.09,0.72399,2.5989,134.15,0.65,0.88,168.46,156.13,130.69,True,no,-1.84263179960181,-0.322977698846505,0.218787552314259,-1.51965410075531
2358,Aragonit,2.2608,1.6966,9,569.66,467.56,2.327,1.8812,108.63,0.87,3.11,153.96,158.6,5.29,True,no,0.815718732948126,0.844579884320155,0.971551353674259,-0.0288611513720286
2359,Aragonit,0.4896,0.78954,5,822.26,461.47,1.0409,1.7382,103.42,0.97,1.88,120.55,141.54,151,True,no,-0.714166547784021,0.0400857235392856,0.470362186569315,-0.754252271323306
2360,Aragonit,1.368,1.3198,3,868,466.42,1.8952,2.0621,112.38,0.86,1.89,75.54,153.12,136.36,True,no,0.313349819200359,0.639324373862439,0.721823554242296,-0.32597455466208
2361,Aragonit,0.216,0.52442,3,867.93,459.73,0.89458,2.9099,132.49,0.66,1.07,73.88,151.8,73.6,True,no,-1.53247687129797,-0.111400944593681,0.241454090187574,-1.42107592670429
2362,Aragonit,0.432,0.74165,2,430.9,461.27,0.90039,1.4739,111.94,0.63,1.62,31.06,17.35,124.52,True,no,-0.839329690738027,-0.104927276186267,0.479792090094292,-0.73440241455176
2363,Aragonit,24.149,5.545,27,538,497.01,8.0536,2.1095,82.916,1.91,4.73,151.52,153.75,161.52,True,no,3.18424297137376,2.08611919643308,2.99853481672792,1.09812377494068
2364,Aragonit,0.6048,0.87753,4,549.1,461.88,0.93388,1.1326,150.12,0.67,1.47,148.19,155.59,95.27,True,no,-0.502857454116814,-0.0684073286649002,0.6476206793164,-0.434450125451914
2365,Aragonit,0.5904,0.86702,2,585.12,463.61,1.4184,2.6763,74.897,0.65,1.39,140.06,167.1,103.74,True,no,-0.526955005695874,0.349529475777861,0.416243654822335,-0.876484481473735
2366,Aragonit,2.6064,1.8217,8,643.37,466.86,2.1823,1.4351,67.58,0.77,1.83,151.29,167.11,114.29,True,no,0.957969958865644,0.780379366502817,1.19433625074463,0.177590592362826
2367,Aragonit,7.344,3.0579,12,684.82,477.72,4.986,2.6586,120.17,1.85,3.36,126.23,158.94,33.74,True,no,1.99388365331819,1.60663398510137,1.47292418772563,0.387249668216823
2368,Aragonit,0.3456,0.66335,2,690,461.67,1.0467,2.4897,106.64,0.59,1.1,131.08,143.52,54.75,True,no,-1.06247324205224,0.045642357878701,0.33018056749785,-1.10811559993094
2369,Aragonit,0.1728,0.46906,3,447.5,460.92,0.62146,1.7554,96.083,1.01,1.95,34.94,11.74,130.46,True,no,-1.75562042261218,-0.475683730520935,0.278054902970425,-1.27993669209125
2370,Aragonit,0.2304,0.54162,3,515.38,461.31,0.73831,1.8582,102.24,0.66,1.18,179.39,154.6,24.23,True,no,-1.4679383501604,-0.30339148837919,0.31206403814116,-1.16454686178121
2371,Aragonit,0.4464,0.75391,5,518.55,463.06,1.2299,2.6612,63.278,0.61,1.43,178.94,152.8,140.95,True,no,-0.806539867915036,0.206932865266228,0.362956337913652,-1.01347273318126
2372,Aragonit,0.6768,0.92829,4,603.96,464.66,1.3429,2.0929,98.506,0.63,2.16,162.51,158.72,118.54,True,no,-0.390379470690124,0.294831454604993,0.503983915406955,-0.685210925295116
2373,Aragonit,0.4176,0.72918,2,608,462.1,0.96133,1.7381,88.648,0.63,1.29,140,165.86,165.68,True,no,-0.873231242413708,-0.0394375366577985,0.434398177524887,-0.833793705755909
2374,Aragonit,4.0176,2.2617,10,367.03,484.58,5.661,6.2648,93.117,0.49,1.54,174.31,10.8,94.12,True,no,1.39068470942118,1.73360055505452,0.709697933227345,-0.342915845633339
2375,Aragonit,4.5792,2.4146,8,376.48,483.39,4.4782,3.4396,97.695,0.69,2.46,32.06,171.81,71.12,True,no,1.52152431037999,1.4992211799751,1.02255370461346,0.0223031304048936
2376,Aragonit,3.5568,2.1281,5,414.02,472.57,2.4433,1.3182,85.069,0.69,1.91,26.29,12.44,65.62,True,no,1.26886126422779,0.893349584572588,1.45573609462612,0.375511679655207
2377,Aragonit,1.2816,1.2774,9,436.49,471.93,2.9264,5.2481,78.749,1.09,3.38,32.83,15.18,122.85,True,no,0.248109297331958,1.07377299865446,0.437944231820667,-0.825663701322506
2378,Aragonit,0.3744,0.69044,6,511.23,463.19,0.79974,1.3417,94.833,0.76,1.52,170.68,153.66,131.35,True,no,-0.9824305343787,-0.223468604138155,0.468152149448571,-0.758961930240545
2379,Aragonit,1.5696,1.4137,5,717.39,468.01,2.5924,3.3627,141.59,0.76,2.36,135.89,139.15,7.22,True,no,0.450820809828962,0.952584087571424,0.605462120043203,-0.501763277742462
2380,Aragonit,0.4464,0.75391,3,370.42,466.87,1.3526,3.2188,105.07,0.47,0.94,172.88,10.85,159.33,True,no,-0.806539867915036,0.302028666158703,0.330031051308591,-1.10856853407374
2381,Aragonit,0.2736,0.59022,2,531.58,463.68,0.87237,2.1846,116.44,0.68,1.26,175.19,156.43,72.83,True,no,-1.29608809323374,-0.136541633141401,0.313628391622821,-1.15954646009234
2382,Aragonit,0.6192,0.88791,4,554.95,466.84,1.424,2.572,89.64,0.64,2.14,152.47,155.72,45.92,True,no,-0.47932695670662,0.353469812989784,0.434831460674157,-0.832796769696404
2383,Aragonit,1.6704,1.4584,4,879.35,469.97,2.6134,3.2112,132.23,0.68,2.3,73.43,154.2,18.89,True,no,0.513063118706183,0.960652055572909,0.639167368179383,-0.447588936866726
2384,Aragonit,0.1584,0.44909,3,521.36,464,0.59311,1.7442,59.305,1,1.51,178.77,152.96,24.45,True,no,-1.84263179960181,-0.522375399716451,0.267066817285158,-1.32025639988536
2385,Aragonit,2.1456,1.6528,8,628.38,474.97,3.0911,3.4975,106.94,1.01,4.19,155.02,166.48,1.11,True,no,0.763419233545277,1.12852701461631,0.694121833651451,-0.365107781071035
2386,Aragonit,1.1232,1.1959,6,830.76,467.55,1.2393,1.074,135.38,0.7,1.85,115.12,136.36,105.64,True,no,0.11618175428941,0.214546704088692,0.906318082788671,-0.0983649497992819
2387,Aragonit,0.3312,0.64938,1,995.74,464.48,0.84471,1.6921,148.71,0.61,2.04,73.68,154.55,19.41,True,no,-1.10503285647103,-0.168761905796209,0.392087225201548,-0.936270950674824
2388,Aragonit,1.9296,1.5674,5,386.93,469.09,1.6375,1.0914,167.79,0.65,2.62,31.53,10.78,6.4,True,no,0.657312727550729,0.49317068852727,1.17838167938931,0.164142039023459
2389,Aragonit,0.1584,0.44909,4,443.91,464.36,0.52966,1.391,99.827,0.79,1.72,35.86,12.64,129.68,True,no,-1.84263179960181,-0.635519987725152,0.299059774194766,-1.20711181187666
2390,Aragonit,0.2304,0.54162,2,578.88,466.75,0.89997,2.761,100.61,0.67,1.16,135.77,166.97,98.71,True,no,-1.4679383501604,-0.105393849546727,0.256008533617787,-1.36254450061367
2391,Aragonit,0.8928,1.0662,4,632.56,469.56,1.6612,2.4277,92.534,1.33,3.21,166.23,165.12,129.53,True,no,-0.113392687355091,0.507540232774461,0.537442812424753,-0.620932920129552
2392,Aragonit,0.2736,0.59022,4,653.05,464.21,0.76858,1.6957,176.79,0.67,1.24,133.4,156.65,40.54,True,no,-1.29608809323374,-0.263210622527451,0.355981160061412,-1.03287747070629
2393,Aragonit,4.5216,2.3994,8,669.95,475.23,3.3022,1.8941,132.37,0.79,2.91,120.91,159.19,146.03,True,no,1.50886591350807,1.1945889130156,1.36926897220035,0.314277000492476
2394,Aragonit,0.216,0.52442,1,414.47,465.87,0.71043,1.8352,58.207,0.85,1.53,30.1,12.46,178.53,True,no,-1.53247687129797,-0.341884858466097,0.30404121447574,-1.19059201283187
2395,Aragonit,9.0288,3.3905,15,489.53,485.84,5.8503,2.9773,114.67,1.5,2.99,154.12,165.95,176.15,True,no,2.20041946823274,1.76649294198017,1.54330547151428,0.433926526252571
2396,Aragonit,0.3312,0.64938,3,434.48,467.96,0.78398,1.4575,87.383,0.35,0.88,31.7,18.53,71.71,True,no,-1.10503285647103,-0.243371769161202,0.422459756626445,-0.861661087309831
2397,Aragonit,0.3888,0.70359,3,441.41,468.67,0.98722,1.9688,82.884,0.68,1.63,34.72,16.78,130.83,True,no,-0.944690206395853,-0.0128623667169441,0.393833188144487,-0.931827839678909
2398,Aragonit,4.1184,2.2899,8,447.83,482.99,3.8543,2.833,91.62,0.75,2.32,36.35,16.48,66.3,True,no,1.41546473841967,1.34918940816665,1.06852087279143,0.0662753302530213
2399,Aragonit,3.5856,2.1367,13,513.33,475.73,2.401,1.2628,7.5428,1.41,2.93,157.77,164.72,114.55,True,no,1.27692582406453,0.875885317239116,1.49337775926697,0.401040506825409
2400,Aragonit,0.8784,1.0576,6,529.07,470.08,1.2847,1.4756,116.62,0.75,1.73,173.6,156.18,71.07,True,no,-0.129653208226871,0.250525228055427,0.683739394411147,-0.380178436282298
2401,Aragonit,0.9504,1.1,5,652.79,471.77,1.6196,2.1677,118.59,0.61,1.15,136.05,153.45,42.16,True,no,-0.0508723303737565,0.482179205175869,0.586811558409484,-0.533051535549626
2402,Aragonit,0.3168,0.63511,3,656.41,467.27,0.66341,1.0911,86.324,0.51,0.78,134.08,157.21,104.62,True,no,-1.14948461904187,-0.410362078720871,0.477532747471398,-0.739122540320995
2403,Aragonit,8.64,3.3167,13,784.69,489.72,7.4775,5.0827,136.16,1.12,3.17,118.27,134.83,12.01,True,no,2.15640258281596,2.01189851152197,1.15546639919759,0.144504071293998
2404,Aragonit,6.2496,2.8209,7,794.65,476.89,3.6654,1.6884,142.19,1.14,2.7,117,139.76,95.38,True,no,1.83251746170022,1.29893746990164,1.70502537240138,0.533579991798584
2405,Aragonit,0.8928,1.0662,5,823,472.18,1.4861,1.9428,87.544,1.36,2.37,115.87,135.01,169.68,True,no,-0.113392687355091,0.396155238782387,0.600767108539129,-0.509547926137477
2406,Aragonit,1.0368,1.149,4,501.38,471.17,1.506,1.7181,93.865,0.7,3.18,153.82,163.5,173.61,True,no,0.0361390466158731,0.409457129377702,0.688446215139442,-0.373318082761829
2407,Aragonit,4.7664,2.4635,14,567.09,487.5,4.9037,3.9622,113.85,1.08,3.74,152.66,156.34,173.25,True,no,1.56159130297688,1.58999002221128,0.972000734139527,-0.0283987192344036
2408,Aragonit,0.5328,0.82364,5,429.81,470.97,0.99708,1.4655,85.324,0.73,1.59,34.66,13.23,134.3,True,no,-0.629609159755958,-0.0029242715172468,0.534360332169936,-0.626684888238711
2409,Aragonit,0.6336,0.89818,2,513.25,471.98,1.3985,2.4244,102.68,0.59,1,158.57,165.25,178.94,True,no,-0.456337438481921,0.335400233659877,0.45305684662138,-0.791737672141798
2410,Aragonit,0.6336,0.89818,2,693.16,471.89,1.2205,1.8465,113.35,0.78,2.35,123.9,161.63,146.16,True,no,-0.456337438481921,0.199260610850878,0.51913150348218,-0.655598049332799
2411,Aragonit,0.72,0.95746,2,339.22,473.74,1.2739,1.7702,87.734,0.69,3.03,39.7,166.64,133.39,True,no,-0.328504066972036,0.242083061133604,0.565193500274747,-0.57058712810564
2412,Aragonit,10.181,3.6004,12,463.25,492.3,5.007,1.934,100.62,0.98,3.63,29.14,17.57,115.76,True,no,2.32052323812506,1.61083693334781,2.03335330537248,0.709686304777251
2413,Aragonit,0.9648,1.1083,4,699.81,473.82,1.3597,1.5051,123.54,0.56,1.68,132.52,142.24,55.99,True,no,-0.0358344530092161,0.307264087179503,0.709568287122159,-0.343098540188719
