Nr.	Phase	Area	d	l	Xcg	Ycg	Major	Aspect_ratio	Slope	GOS	MOS	Mean_E1	Mean_E2	Mean_E3	In_current_dataset	Border_grain	Area_Log	Major_Log	Minor	Minor_Log
129	Aragonite	12.666	4.0158	7	59.99	19.66	4.8539	1.461	148.19	1.03	2.99	26.66	153.8	77.92	True	no	2.53892123809424	1.57978250552648	2.60944807268382	0.959138732567763
130	Aragonite	3.6056	2.1426	4	84.55	13.17	2.765	1.6654	121.88	0.8	1.81	82.69	143.33	110.4	True	no	1.2824881923943	1.0170406349743	1.30401446654611	0.265447557420003
131	Aragonite	1.6641	1.4556	4	155.39	11.33	1.7073	1.3758	140.04	0.47	0.97	31.44	144.77	71.13	True	no	0.509284436747161	0.534913175295051	0.974696889826041	-0.0256287385478894
132	Aragonite	0.83205	1.0293	5	195.61	10.5	1.3523	1.7261	110.27	0.57	1.2	103.5	121.73	147.78	True	no	-0.183862743812784	0.301806846497177	0.615285069880944	-0.485669590309961
133	Aragonite	1.8028	1.515	2	245.77	11.08	1.8104	1.4278	134.39	0.71	1.39	24	139.56	84.43	True	no	0.589341011834356	0.593547815337191	0.995802032699956	-0.0042068035028344
134	Aragonite	2.2188	1.6808	4	258.85	11.42	2.103	1.5655	22.276	0.89	1.64	34.26	132.92	102.73	True	no	0.796966509198942	0.743364896720563	1.05506419400856	0.0536016124783795
135	Aragonite	1.0632	1.1635	3	307.87	10.22	1.3645	1.3754	112.5	0.26	0.33	62.91	90.47	135.11	True	no	0.0612832284168984	0.310788061166256	0.779186515207035	-0.249504832749358
136	Aragonite	0.50848	0.80462	1	321.73	9.18	0.86749	1.1624	39.69	0.17	0.93	89.48	62.52	107.46	True	no	-0.676329395633786	-0.142151294605085	0.586150849001141	-0.534178101028701
137	Aragonite	0.46225	0.76717	3	404.8	9.6	0.99094	1.6684	139.07	0.66	1.09	98.06	54.24	123.49	True	no	-0.771649408714903	-0.00910129138920295	0.466476275051971	-0.7625481173257
138	Aragonite	0.97072	1.1117	3	440.9	10.05	1.1789	1.1246	78.69	0.54	0.93	85.56	48.16	122.78	True	no	-0.0297172147881493	0.164581800315945	0.823411654932564	-0.194299015104094
139	Aragonite	1.2019	1.237	4	466.12	10.27	1.4071	1.2939	162.58	0.77	1.83	54.08	89.9	145.88	True	no	0.183903637976606	0.341530848812073	0.854168147253216	-0.157627210835467
140	Aragonite	1.6641	1.4556	4	499.25	11.25	1.9774	1.8454	83.807	0.79	1.45	120.68	40.71	115.38	True	no	0.509284436747161	0.681782850480896	0.841559623748356	-0.172498413733734
141	Aragonite	3.5131	2.115	6	503.17	15.68	3.0884	2.1324	75.473	0.72	2.72	107.71	46.37	115.11	True	no	1.25649883857738	1.12765315745252	1.13751457065147	0.128845681124859
142	Aragonite	2.7735	1.8792	4	109.42	13.4	3.1938	2.8886	142.63	0.63	2.29	136.67	77.04	157.7	True	no	1.02011006051315	1.16121143042463	0.868401277475108	-0.141101369911478
143	Aragonite	0.46225	0.76717	1	232.7	10.3	0.86456	1.27	135	0.23	1.06	71.18	147.48	118.45	True	no	-0.771649408714903	-0.145534571987227	0.534665031923753	-0.626114836727676
144	Aragonite	0.9245	1.0849	2	374.75	11.3	1.4313	1.7405	79.344	0.5	0.95	46.37	61.48	138.5	True	no	-0.0785022281549575	0.358583122208034	0.645916299867254	-0.437085350362992
145	Aragonite	2.3112	1.7155	5	452.86	12.88	1.8962	1.2218	55.082	0.53	1.52	120.05	44.89	119.14	True	no	0.837766870169888	0.639851883501722	1.21885877017192	0.197914986668167
146	Aragonite	1.7565	1.4955	6	495.29	14.79	2.4108	2.5986	81.21	0.73	1.89	65.92	84.96	144.77	True	no	0.563323192723745	0.879958642626752	0.728596316575411	-0.316635449903007
147	Aragonite	2.0339	1.6092	4	510.3	13.91	1.634	1.031	108.45	0.54	1.37	14.11	125.38	125.46	True	no	0.709955132209313	0.491030996437811	1.24473684210526	0.218924135771502
148	Aragonite	1.7103	1.4757	4	559.86	12.7	2.0922	2.0101	95.293	0.86	2.01	70.48	65.88	6.52	True	no	0.536668793723509	0.738216143927523	0.817464869515343	-0.201547350204015
149	Aragonite	0.60093	0.87471	2	150.77	11.62	0.91763	1.1005	30.964	1.01	1.7	27.46	147.71	61.47	True	no	-0.50927682377614	-0.0859610197171059	0.654871789283262	-0.423315804059034
150	Aragonite	1.7565	1.4955	4	206.92	13.82	1.7868	1.4276	136.01	0.68	1.71	112.84	93.45	145.78	True	no	0.563323192723745	0.580426310495826	0.983042310275353	-0.0171031177720819
151	Aragonite	1.1556	1.213	3	213.52	12.4	1.3247	1.1926	125.94	0.91	1.68	46.5	148.11	103.88	True	no	0.144619689609943	0.281186018708079	0.872348456254246	-0.136566329098136
152	Aragonite	0.60093	0.87471	3	251.08	12.31	1.0996	1.5804	79.357	0.43	0.89	33.5	130.92	93.71	True	no	-0.50927682377614	0.0949464773089535	0.546498726809749	-0.604223301085094
153	Aragonite	0.7396	0.97041	3	253.81	13	1.6466	2.8793	96.094	0.62	1.64	35.74	135.89	100.92	True	no	-0.301645779469167	0.498712555882189	0.449167982509413	-0.800358335351356
154	Aragonite	1.2019	1.237	3	298.31	13	1.8738	2.2946	47.872	0.81	1.47	53.06	103	121.89	True	no	0.183903637976606	0.627968454534951	0.641423844593873	-0.444064816558345
155	Aragonite	1.6179	1.4352	3	322.63	14.66	1.8451	1.6527	87.02	0.81	1.18	46.11	76.54	132.22	True	no	0.481129012029154	0.6125334765657	0.876863042653515	-0.131404464536546
156	Aragonite	1.5254	1.3936	3	334.91	13.45	1.924	1.9059	105.61	0.79	1.57	35	89.59	139.17	True	no	0.422256670748001	0.654406352243515	0.792827442827443	-0.232149681495514
157	Aragonite	0.64715	0.90773	4	345.5	12	1.0966	1.4594	75.128	0.52	1.67	60.48	119.07	136.53	True	no	-0.43517717209369	0.0922144839878111	0.590142257888018	-0.527391656081501
158	Aragonite	1.4792	1.3724	3	363.72	13.09	1.3803	1.0116	48.085	0.61	1.83	70.89	48.71	119.01	True	no	0.391501401090778	0.322300866847396	1.07165109034268	0.0692005342433824
159	Aragonite	2.7273	1.8635	5	433.08	15.08	2.002	1.1542	47.071	0.61	1.66	103.12	41.88	107.75	True	no	1.00331210881379	0.694146680893029	1.36228771228771	0.309165427920756
160	Aragonite	2.4037	1.7494	5	538.58	15.35	2.499	2.0406	78.583	0.77	2.16	27.88	61.11	4.06	True	no	0.877009216872479	0.915890651852815	0.961864745898359	-0.0388814349803365
161	Aragonite	0.50848	0.80462	2	77.91	12.82	0.90041	1.2523	36.87	0	0	136.76	103.12	142.96	True	no	-0.676329395633786	-0.1049050638362	0.564720516209282	-0.571424331797586
162	Aragonite	1.7103	1.4757	4	100.95	13.32	2.2057	2.234	164.62	0.69	1.5	37.96	158.93	91.13	True	no	0.536668793723509	0.791044918836405	0.775400099741579	-0.254376125112896
163	Aragonite	0.69337	0.93959	4	312.13	12.33	1.0174	1.1725	32.886	0.28	1.01	116.67	49.48	110.46	True	no	-0.36619151173784	0.0172503534065277	0.681511696481227	-0.383441865144368
164	Aragonite	1.1556	1.213	3	317.68	13.08	1.2294	1.0272	104.04	0.54	0.9	66.91	77.66	134.15	True	no	0.144619689609943	0.206526245490772	0.939970717423133	-0.0619065558808289
165	Aragonite	0.97072	1.1117	3	331.57	14.95	1.8178	2.6735	94.892	0.38	0.96	79.36	59.92	131.85	True	no	-0.0297172147881493	0.597626978702533	0.534008141709759	-0.627344193490682
166	Aragonite	0.78583	1.0003	4	348.47	13.35	1.2527	1.5683	73.288	0.73	1.75	102.05	69.38	140.07	True	no	-0.241014794933179	0.225301221868009	0.627309012532929	-0.466316016801188
167	Aragonite	8.2743	3.2458	8	469.5	16.12	4.9722	2.3467	1.5545	1.14	2.07	4.37	137.07	121.72	True	no	2.11315432553999	1.60386239810091	1.66411246530711	0.509291927439079
168	Aragonite	0.50848	0.80462	3	492	13	0.99445	1.5275	90	0.78	1.01	26.91	124.6	137.57	True	no	-0.676329395633786	-0.00556545847288161	0.511317813866962	-0.670763937160904
169	Aragonite	0.60093	0.87471	2	524.69	12	1.1103	1.6113	90	0.85	1.52	178.67	45.17	49.61	True	no	-0.50927682377614	0.104630249078083	0.541232099432586	-0.613907072854223
170	Aragonite	5.9168	2.7447	6	174.98	19.49	3.6682	1.7861	137.55	0.76	1.9	29.24	150.22	66	True	no	1.77779576221067	1.2997010785348	1.61299820075241	0.478094683675873
171	Aragonite	4.114	2.2887	9	190.99	17.2	3.3171	2.1006	151.85	1.54	3.95	36.46	144.18	90.9	True	no	1.41439579123077	1.19909090723433	1.24023996864731	0.215304883996437
172	Aragonite	0.5547	0.8404	4	192.83	12.92	1.079	1.6485	170.58	0.83	1.24	151.16	61.92	139.41	True	no	-0.589327851920948	0.0760346862759976	0.514087117701576	-0.665362538196946
173	Aragonite	1.9414	1.5722	1	217.83	15.21	1.8059	1.3194	50.732	1.02	1.97	111.74	105.67	148.79	True	no	0.663409362295989	0.591059082476161	1.07503184007974	0.0723502798198282
174	Aragonite	0.60093	0.87471	2	266.08	14.08	1.0701	1.4967	67.227	0.36	0.41	141.6	48.29	127	True	no	-0.50927682377614	0.0677521020508185	0.561564339781329	-0.577028925826959
175	Aragonite	1.0632	1.1635	3	270.43	14.74	1.3047	1.2575	57.53	0.47	0.81	94.48	92.93	138.9	True	no	0.0612832284168984	0.265973129289565	0.814899977006208	-0.204689900872667
176	Aragonite	1.7565	1.4955	3	327.87	16.84	2.1778	2.1207	104.33	0.72	1.31	112.12	47.03	97.69	True	no	0.563323192723745	0.778315192929824	0.806547892368445	-0.214992000206079
177	Aragonite	3.0046	1.9559	5	354.75	16.91	2.2725	1.3499	89.341	0.88	2.08	71.04	58.27	126.24	True	no	1.10014444764619	0.820880547069497	1.32215621562156	0.279263900576689
178	Aragonite	0.50848	0.80462	4	367.91	14.27	1.1452	2.0258	114.34	0.29	0.68	56.21	53.49	133.63	True	no	-0.676329395633786	0.135579294241823	0.4440097799511	-0.811908689875609
179	Aragonite	2.4037	1.7494	8	410.96	17.13	1.8422	1.1088	60.329	0.82	1.68	57.75	95.52	138.98	True	no	0.877009216872479	0.610960509571998	1.30479861035718	0.266048707300481
180	Aragonite	1.5254	1.3936	6	419.33	15.48	1.8593	1.78	62.852	0.68	1.2	47.08	89.1	144.58	True	no	0.422256670748001	0.62020007280388	0.820416285698919	-0.197943402055879
181	Aragonite	3.7905	2.1969	6	523.83	17.27	3.2715	2.2177	39.918	0.68	1.35	42.5	84.52	148.28	True	no	1.33249793651422	1.18524859532766	1.15864282439248	0.147249341186565
182	Aragonite	3.0046	1.9559	5	562.51	19.92	3.3581	2.9477	73.667	0.64	1.76	46.68	65.1	172.75	True	no	1.10014444764619	1.21137533784268	0.894732140198326	-0.111230890196491
183	Aragonite	41.371	7.2578	18	576.13	61.71	19.523	7.2355	79.1	1.47	3.86	68.4	110.04	178.5	True	no	3.72258015228657	2.97159325770067	2.1190903037443	0.750986894585905
184	Aragonite	0.64715	0.90773	2	60.86	14.71	1.2662	1.9457	34.529	0.79	1.52	115.2	119.2	150.54	True	no	-0.43517717209369	0.236020289127889	0.511096193334386	-0.671197461221579
185	Aragonite	3.0971	1.9858	5	97.72	16.79	3.152	2.5195	150.84	0.67	1.18	136.03	76.18	157.73	True	no	1.13046618978201	1.14803717199563	0.982582487309645	-0.0175709822136179
186	Aragonite	3.5131	2.115	7	149.67	18.64	3.3075	2.4457	121.08	0.92	2.33	99.37	127.55	130.55	True	no	1.25649883857738	1.19619261700697	1.06216175359032	0.0603062215704088
187	Aragonite	1.017	1.1379	2	262.27	14.95	1.1866	1.0874	112.36	0.54	1.24	135.59	61.96	127.27	True	no	0.0168571170664228	0.171092074842406	0.857070621945053	-0.154234957775983
188	Aragonite	1.1094	1.1885	5	307.42	15.17	1.3717	1.3321	24.534	0.61	1.22	58.93	82.28	128.33	True	no	0.103819328638997	0.316050846502224	0.808777429467085	-0.212231517863227
189	Aragonite	1.1556	1.213	4	342.24	15.4	1.3189	1.1823	15.574	0.59	1.42	35.3	92.98	136.38	True	no	0.144619689609943	0.276798055849702	0.876184699370688	-0.132178366239759
190	Aragonite	1.3405	1.3064	6	391.21	16	1.3906	1.133	90	0.86	2.34	54.28	89.38	139.57	True	no	0.293042678693877	0.32973530868278	0.963972386020423	-0.0366926299889035
191	Aragonite	4.6225	2.426	6	83.66	19.76	3.9018	2.5867	153.8	0.94	2.18	173.95	58.05	138.6	True	no	1.53093568427914	1.36143798512102	1.18470962120047	0.169497699158119
192	Aragonite	0.97072	1.1117	5	198.19	15.86	1.7579	2.5003	149.26	1.09	2.16	110.42	111.85	140.84	True	no	-0.0297172147881493	0.564119914823708	0.552204334717561	-0.593837129611858
193	Aragonite	1.1556	1.213	2	300.4	16.68	1.2972	1.1437	86.606	0.54	1.39	103.72	65.9	122.94	True	no	0.144619689609943	0.260208095451026	0.890841813135985	-0.115588405841083
194	Aragonite	4.8074	2.4741	5	364.98	20.79	3.2649	1.7415	127.63	1.56	3.27	102.83	61.75	119.49	True	no	1.57015639743242	1.18322913438799	1.47244938589237	0.386927263044436
195	Aragonite	1.017	1.1379	5	439.05	16.77	1.3366	1.3797	76.64	1.12	1.58	7.95	120.91	133.98	True	no	0.0168571170664228	0.290129076094833	0.760885829717193	-0.27327195902841
196	Aragonite	5.2234	2.5789	8	519.04	21.2	3.4078	1.7462	143.77	0.87	1.99	179.93	43.49	48.67	True	no	1.65314853086023	1.226066921799	1.53277774517284	0.427081609061232
197	Aragonite	2.4962	1.7827	5	531.35	20.09	3.1369	3.0962	63.19	0.71	2.12	61.25	70.53	145.8	True	no	0.914769575502216	1.14323505111039	0.795753769645191	-0.228465475608169
198	Aragonite	9.4761	3.4735	11	551.51	34.08	7.4458	4.595	62.171	0.87	2.05	6.08	5.84	66.52	True	no	2.2487728392168	2.0076501150307	1.27267721399984	0.241122724186101
199	Aragonite	0.78583	1.0003	2	15.47	16.82	1.1004	1.2102	45.734	0.64	0.86	132.28	147.14	74.84	True	no	-0.241014794933179	0.0956737500682825	0.714131225009088	-0.336688545001461
200	Aragonite	13.636	4.1668	12	117.01	23.96	7.2784	3.0511	166.39	0.76	1.81	10.36	156.16	61.64	True	no	2.61271335427566	1.9849110578336	1.87348867883051	0.627802296442054
201	Aragonite	0.83205	1.0293	4	122.83	17.83	1.2814	1.55	84.938	0.69	1.2	71.4	147	109.78	True	no	-0.183862743812784	0.247953230222784	0.649328859060403	-0.431815974035568
202	Aragonite	1.3867	1.3288	4	156.53	17.2	1.6891	1.6159	156.12	0.64	1.51	27.66	147.87	61.04	True	no	0.326926823777682	0.524195842704162	0.820969747202652	-0.197269018926481
203	Aragonite	0.50848	0.80462	3	252.09	16.27	1.3183	2.6844	145.2	0.34	1.07	141.59	70.22	127.28	True	no	-0.676329395633786	0.276343027781787	0.385708867480847	-0.952672423415573
204	Aragonite	0.60093	0.87471	1	274.15	16.54	0.94253	1.1611	103.78	0.64	0.69	0.2	65.8	125.58	True	no	-0.50927682377614	-0.0591875299278158	0.637571217892269	-0.450089293848325
205	Aragonite	1.1094	1.1885	3	312.75	16.79	1.3472	1.2849	2.9083	0.85	1.68	8.62	117.35	120.54	True	no	0.103819328638997	0.298028364505925	0.823485748218527	-0.194209035866928
206	Aragonite	0.50848	0.80462	5	346	17.27	1.0829	1.8113	74.745	0.47	1.34	69.29	55.19	126.19	True	no	-0.676329395633786	0.0796426276521967	0.469553975436328	-0.755972023285982
207	Aragonite	1.6179	1.4352	4	383.63	18.77	1.9475	1.8413	52.596	0.74	1.19	135.33	52.02	99.75	True	no	0.481129012029154	0.666546498762766	0.830757381258023	-0.185417486733612
208	Aragonite	0.69337	0.93959	4	406.33	16.53	1.1222	1.4266	31.853	0.81	1.65	106.27	50.38	121.6	True	no	-0.36619151173784	0.115291044334735	0.617866690429513	-0.481482556072575
209	Aragonite	0.97072	1.1117	5	444.24	17.33	1.2669	1.2987	162.42	1.09	1.57	170.49	47.66	59.05	True	no	-0.0297172147881493	0.23657297162587	0.766216749546136	-0.26629018641402
210	Aragonite	3.8829	2.2235	6	455.32	21.18	2.6106	1.3785	55.857	0.66	2.52	89.3	49.59	132.39	True	no	1.35658229713437	0.959580079972552	1.48735922776373	0.397002217161813
211	Aragonite	28.66	6.0407	14	469.58	41.21	11.708	3.7566	58.247	1.44	4.08	82.97	50.55	131.9	True	no	3.35550242240003	2.46027236882964	2.44789887256577	0.895230053570386
212	Aragonite	5.5932	2.6686	6	574.31	23.39	4.0815	2.3392	52.56	1.19	2.39	52.13	60.32	146.28	True	no	1.72155157418456	1.40646456790927	1.37037853730246	0.315087006275285
213	Aragonite	1.4792	1.3724	4	93.56	19	2.0796	2.2962	143.84	0.66	1.11	8.72	156.07	59.24	True	no	0.391501401090778	0.732175567527424	0.711290632814003	-0.340674166436646
214	Aragonite	1.6641	1.4556	7	202.69	19.94	1.608	1.2204	129.5	0.92	1.57	36.05	144.98	88.83	True	no	0.509284436747161	0.474991170756775	1.03488805970149	0.0342932659903868
215	Aragonite	1.017	1.1379	1	225.5	18.73	1.3511	1.4098	116.26	0.64	1.14	114.18	106.97	156.55	True	no	0.0168571170664228	0.300919075483776	0.752720005921101	-0.284061958417354
216	Aragonite	0.50848	0.80462	1	228.36	17.27	0.91637	1.2971	113.2	0.52	0.96	112.32	109.03	145.4	True	no	-0.676329395633786	-0.0873350657348161	0.554885035520587	-0.58899432989897
217	Aragonite	0.69337	0.93959	3	348.53	18.93	1.2012	1.6344	85.657	0.29	0.58	59.55	130.44	157	True	no	-0.36619151173784	0.183321057127038	0.577231102231102	-0.549512568864879
218	Aragonite	6.6564	2.9112	6	548.69	26.65	4.8794	2.8092	62.795	0.93	2.14	69.13	66.01	6.77	True	no	1.89557879786705	1.58502226148631	1.36418412099848	0.31055653638074
219	Aragonite	1.2019	1.237	4	597.46	18.96	1.6263	1.7284	89.522	0.83	2.28	67.2	119.44	0.92	True	no	0.183903637976606	0.486307495952265	0.739039537600689	-0.302403857975659
220	Aragonite	0.9245	1.0849	2	46.35	19.45	1.4344	1.748	153.61	0.59	1.78	121.68	128.3	148.19	True	no	-0.0785022281549575	0.360746643308786	0.64452035694367	-0.439248871463744
221	Aragonite	3.9291	2.2367	4	76.99	24.52	3.6467	2.6582	123.38	0.88	1.95	138.33	71.95	153.31	True	no	1.36841039202133	1.29382264905177	1.0774398771492	0.0745877429695564
222	Aragonite	2.3112	1.7155	4	145.78	21.02	2.3805	1.9257	134.75	0.65	1.37	8.83	136.94	62.03	True	no	0.837766870169888	0.867310549652436	0.970888468809074	-0.029543679482548
223	Aragonite	0.78583	1.0003	2	207.24	18.59	1.3016	1.6933	155.64	0.47	0.82	55.05	143.38	101.28	True	no	-0.241014794933179	0.263594276922691	0.603741548862938	-0.50460907185587
224	Aragonite	1.6641	1.4556	1	251.53	20.22	1.6186	1.2365	111.75	0.89	1.22	91.83	110.52	127.19	True	no	0.509284436747161	0.481561578079464	1.02811071296182	0.027722858667697
225	Aragonite	0.9245	1.0849	2	296.2	19.2	1.2362	1.2983	80.355	0.61	1.4	56.35	108.38	118.94	True	no	-0.0785022281549575	0.212042158243036	0.747856333926549	-0.290544386397993
226	Aragonite	1.5717	1.4146	5	385.03	22.59	2.1826	2.3805	53.179	0.71	1.49	72.43	81.29	127.74	True	no	0.452157836100147	0.780516826696852	0.72010446256758	-0.328358990596706
227	Aragonite	0.69337	0.93959	4	394.33	19	1.1217	1.4253	42.28	0.78	1.07	107.3	46.6	118.52	True	no	-0.36619151173784	0.114845391669041	0.618142105732371	-0.481036903406881
228	Aragonite	1.1094	1.1885	4	401.21	19.5	1.3605	1.3104	49.592	0.8	1.5	100.05	51.85	121.94	True	no	0.103819328638997	0.307852279241164	0.815435501653804	-0.204032950602167
229	Aragonite	0.9245	1.0849	3	450.25	19.15	1.419	1.7107	73.831	0.75	1.12	105.32	50.55	130.37	True	no	-0.0785022281549575	0.349952398177906	0.651515151515151	-0.428454626332863
230	Aragonite	3.0971	1.9858	5	491.18	23.99	2.7139	1.8678	71.8	0.72	1.72	37.4	116.36	143.22	True	no	1.13046618978201	0.99838671475006	1.14119901249125	0.132079475031955
231	Aragonite	2.1263	1.6454	6	163.04	21.07	1.8887	1.3176	148.35	0.68	1.25	118.6	135.58	139.07	True	no	0.754383380030519	0.635888761719663	1.12580081537566	0.118494618310855
232	Aragonite	1.4792	1.3724	5	184.09	20.91	1.6383	1.4251	106.54	0.73	1	121.82	135.43	143.38	True	no	0.391501401090778	0.493659118844081	0.902887139107612	-0.102157717753303
233	Aragonite	0.64715	0.90773	2	269.29	20.21	1.1506	1.6066	75.128	0.58	1.32	32.13	125.87	113.63	True	no	-0.43517717209369	0.140283545447056	0.562445680514514	-0.575460717540746
234	Aragonite	0.78583	1.0003	2	307.71	19.53	1.3525	1.8283	136.11	0.59	0.85	7.91	113.13	116.79	True	no	-0.241014794933179	0.3019547317385	0.58102033271719	-0.542969526671678
235	Aragonite	4.9461	2.5095	6	333.07	25.03	3.1934	1.6193	82.387	1.27	3.24	126.83	42.69	104.4	True	no	1.59859938725311	1.16108617992346	1.54885075468153	0.437513207329642
236	Aragonite	0.78583	1.0003	2	342.41	19.94	1.24	1.5367	65.098	0.56	0.79	75.72	74.24	134.11	True	no	-0.241014794933179	0.215111379616945	0.633733870967742	-0.456126174550124
237	Aragonite	0.7396	0.97041	3	374.5	19.75	1.2199	1.5804	148.28	0.8	1.36	109.07	47.15	107.46	True	no	-0.301645779469167	0.198768888172555	0.606279203213378	-0.500414667641722
238	Aragonite	0.7396	0.97041	2	497.63	20	1.0986	1.2816	116	0.64	1.06	13.81	126.16	127.02	True	no	-0.301645779469167	0.094036641926383	0.673220462406699	-0.39568242139555
239	Aragonite	2.265	1.6982	3	507.14	22.45	2.1831	1.6526	76.815	0.73	1.63	24.92	119.56	131.54	True	no	0.817574758934997	0.780745885039013	1.03751545966745	0.036828873895984
240	Aragonite	0.50848	0.80462	2	14	20	0.99445	1.5275	180	0.42	0.73	146.79	87.62	157.84	True	no	-0.676329395633786	-0.00556545847288161	0.511317813866962	-0.670763937160904
241	Aragonite	2.2188	1.6808	5	156.38	23.56	2.3793	2.0038	121.22	0.84	2.33	143.43	80.03	143.45	True	no	0.796966509198942	0.866806326775247	0.932543184970369	-0.0698398175763042
242	Aragonite	0.5547	0.8404	1	266	20.5	0.98341	1.3693	90	0.47	1.33	48.27	133.24	116.58	True	no	-0.589327851920948	-0.0167291552538848	0.564057717533887	-0.572598696667063
243	Aragonite	1.2943	1.2837	3	371.5	22.96	1.703	1.7598	81.111	0.58	1.99	53.18	101.11	128.73	True	no	0.257970008466255	0.532391401680551	0.76001174398121	-0.274421393214296
244	Aragonite	1.8952	1.5534	5	389.68	23.27	1.9455	1.5685	84.947	0.65	1.64	135.92	53.24	99.89	True	no	0.639324373862439	0.665519013442471	0.974145463891031	-0.0261946395800325
245	Aragonite	1.5254	1.3936	5	405.3	23.3	1.9689	1.996	83.649	0.5	1.57	93	56.11	114.92	True	no	0.422256670748001	0.67747501116565	0.774747320839047	-0.255218340417649
246	Aragonite	0.50848	0.80462	4	413.73	20.55	1.1502	2.0433	72.588	0.61	1.02	107.22	51.72	123.07	True	no	-0.676329395633786	0.139935840297517	0.44207963832377	-0.816265235931303
247	Aragonite	0.46225	0.76717	4	416.3	20.8	0.88784	1.3393	53.677	0.77	1.34	92.73	54.99	109.69	True	no	-0.771649408714903	-0.118963732404546	0.52064561182195	-0.652685676310357
248	Aragonite	0.97072	1.1117	3	430.33	20.81	1.1463	1.0631	81.87	0.6	0.91	170.28	46.93	59.01	True	no	-0.0297172147881493	0.136539364138827	0.846828927854837	-0.166256578926976
249	Aragonite	1.5717	1.4146	7	436.03	21.24	2.3837	2.8394	21.169	0.68	0.93	40.51	87.52	140.61	True	no	0.452157836100147	0.868653902358547	0.659353106515082	-0.4164960662584
250	Aragonite	0.5547	0.8404	3	447.08	20.83	1.079	1.6485	80.583	0.63	0.94	67.81	89.97	143.16	True	no	-0.589327851920948	0.0760346862759976	0.514087117701576	-0.665362538196946
251	Aragonite	2.1263	1.6454	4	533.85	24.17	2.5859	2.4699	60.755	0.88	1.87	65.47	175.31	36.44	True	no	0.754383380030519	0.950073609841724	0.822266909006535	-0.195690229811205
252	Aragonite	0.64715	0.90773	2	604.29	21.29	1.1609	1.6356	79.276	0.71	2.07	169.64	34.67	93.8	True	no	-0.43517717209369	0.149195566361853	0.557455422517013	-0.584372738455543
253	Aragonite	0.7396	0.97041	2	44.31	22	1.207	1.547	146.23	0.7	1	143.05	81.86	154.35	True	no	-0.301645779469167	0.188137942115395	0.612758906379453	-0.489783721584562
254	Aragonite	0.64715	0.90773	3	125.5	21.29	1.3692	2.2753	180	0.59	1.02	115.36	125.25	153.92	True	no	-0.43517717209369	0.314226627673893	0.472648261758691	-0.749403799767583
255	Aragonite	2.0339	1.6092	4	171.36	24.55	2.8452	3.1259	143.94	0.51	1.13	124.04	123.88	144.21	True	no	0.709955132209313	1.04563336387722	0.714853085899058	-0.33567823166791
256	Aragonite	1.1556	1.213	2	358.48	23.2	1.5412	1.6143	89.557	0.55	1.01	51.02	99.53	129.11	True	no	0.144619689609943	0.432561333769865	0.74980534648326	-0.287941644159922
257	Aragonite	2.9584	1.9408	6	396.3	25	2.3812	1.5053	84.162	1.12	2.12	84.1	67.41	126.22	True	no	1.08464858165072	0.867604562297098	1.24239879052579	0.217044019353625
258	Aragonite	2.9584	1.9408	8	416.48	25.28	2.8921	2.2205	50.247	0.78	1.55	169.61	59.95	63.56	True	no	1.08464858165072	1.06198288184532	1.02292451851596	0.022665699805404
259	Aragonite	6.7488	2.9314	10	428.07	28.2	3.7705	1.6545	126.19	1.13	3.2	120.07	42.22	88.98	True	no	1.90936471130232	1.32720761866056	1.78989523935818	0.582157092641754
260	Aragonite	1.6179	1.4352	5	443.4	23.29	1.5939	1.2333	81.794	0.43	1.12	95.21	45.52	116.02	True	no	0.481129012029154	0.46618384314287	1.01505740636175	0.0149451688862837
261	Aragonite	2.6811	1.8476	4	462.74	24.69	2.574	1.9408	65.234	0.79	1.96	54.75	91.29	146.13	True	no	0.986227158073319	0.945461109173935	1.04160839160839	0.040766048899384
262	Aragonite	1.7565	1.4955	5	600.66	24.21	1.9493	1.699	81.732	0.65	1.64	151.52	39.3	106.12	True	no	0.563323192723745	0.667470333769962	0.901092699943569	-0.104147141046218
