Nr.	Phase	Area	d	l	Xcg	Ycg	Major	Aspect_ratio	Slope	GOS	MOS	Mean_E1	Mean_E2	Mean_E3	In_current_dataset	Border_grain	Area_Log	Major_Log	Minor	Minor_Log
2847	Aragonite	1.5	1.382	5	170.88	266	2.3687	2.9377	103.34	0.6	1.31	96.5	54.31	19.15	True	no	0.405465108108164	0.862341281446399	0.633258749525056	-0.456876173338235
2848	Aragonite	1.4375	1.3529	6	175.83	264.52	1.6048	1.4072	36.636	0.67	1.33	19.45	47.91	113.89	True	no	0.362905493689368	0.472999138225534	0.895750249252243	-0.110093644536166
2849	Aragonite	0.625	0.89206	3	407.4	263.9	1.5413	2.9854	126.32	0.91	1.81	85.42	14.92	50.8	True	no	-0.470003629245736	0.432626216170537	0.405501849088432	-0.902629845416272
2850	Aragonite	2.125	1.6449	4	415.32	265.62	2.6006	2.4996	128.54	0.78	1.53	130.85	55.77	178.4	True	no	0.75377180237638	0.955742187635082	0.817119126355456	-0.201970385258702
2851	Aragonite	0.75	0.97721	3	418.5	263.67	1.1181	1.3093	127.24	0.17	1	145.33	132.56	55.66	True	no	-0.287682072451781	0.111630816171185	0.670780788838208	-0.399312888622966
2852	Aragonite	4.3125	2.3433	5	458.68	267.45	2.7476	1.3749	108.41	1.4	2.78	122.67	93.96	23.47	True	no	1.46151778235748	1.01072780335759	1.56955160867666	0.450789978999889
2853	Aragonite	2.75	1.8712	6	501.34	267	3.0155	2.597	110.24	0.62	1.37	136.96	123.26	21.99	True	no	1.01160091167848	1.1037656539089	0.911954899684961	-0.0921647422304244
2854	Aragonite	1	1.1284	1	535.38	264	1.2774	1.2816	116	0.51	1.11	146.55	127.79	14.54	True	no	0	0.244826762145352	0.782840144042586	-0.244826762145352
2855	Aragonite	0.8125	1.0171	3	557.23	264.08	1.2909	1.6108	100.38	0.77	1.64	131.36	115.06	1.01	True	no	-0.207639364778244	0.255339649530527	0.629405840886203	-0.462979014308771
2856	Aragonite	0.8125	1.0171	4	80.31	266.08	1.6179	2.5303	104.98	0.5	1.45	8.31	56.48	136.03	True	no	-0.207639364778244	0.481129012029154	0.502194202361085	-0.688768376807398
2857	Aragonite	12.5	3.9894	11	90.14	279.22	7.483	3.5182	116.89	1.47	3.21	98.33	37.76	65.62	True	no	2.52572864430826	2.01263378109822	1.67045302686088	0.513094863210034
2858	Aragonite	3.1875	2.0146	5	126.45	268.59	2.5705	1.6281	67.052	1.05	2.42	11.3	54.93	117.63	True	no	1.15923691048454	0.944100432513422	1.24003112234974	0.215136477971122
2859	Aragonite	1	1.1284	3	187.63	265.31	1.386	1.5088	148.79	0.41	0.71	166.48	104.38	51.71	True	no	0	0.326421900767711	0.721500721500722	-0.326421900767711
2860	Aragonite	1.875	1.5451	5	199.6	266.27	2.1955	2.0192	121.16	1.1	1.55	108.02	75.66	57.75	True	no	0.628608659422374	0.786409811019635	0.854019585515828	-0.157801151597261
2861	Aragonite	1.5	1.382	4	203.96	265.63	1.4983	1.1755	130.04	0.6	1.17	71	48.69	56.25	True	no	0.405465108108164	0.404331132066961	1.00113461923513	0.00113397604120293
2862	Aragonite	0.875	1.0555	3	229.07	265.71	1.4776	1.9597	98.531	0.81	1.46	71.78	95.78	68.3	True	no	-0.133531392624523	0.390419149902893	0.592176502436383	-0.523950542527416
2863	Aragonite	1.75	1.4927	6	238.14	268.29	2.8221	3.5743	84.693	1.34	3.07	105.22	98.41	6.46	True	no	0.559615787935423	1.03748128866388	0.620105595124198	-0.477865500728456
2864	Aragonite	0.8125	1.0171	4	241.23	265.23	1.23	1.4624	109.79	0.7	0.76	130.6	114.09	38.15	True	no	-0.207639364778244	0.207014169384326	0.660569105691057	-0.414653534162571
2865	Aragonite	0.8125	1.0171	2	264.23	265.31	1.3118	1.6635	112.07	0.6	1.17	156.32	141.51	74.87	True	no	-0.207639364778244	0.271400239877498	0.619377953956396	-0.479039604655743
2866	Aragonite	1.125	1.1968	2	307	265.28	1.4705	1.5095	146.38	0.74	1.55	152.69	125.33	93.48	True	no	0.117783035656383	0.385602479011913	0.765045902754165	-0.267819443355529
2867	Aragonite	1.9375	1.5706	2	363.45	265.9	1.8135	1.3331	71.806	1	1.93	107.86	101.36	1.51	True	no	0.661398482245365	0.59525867974082	1.06837606837607	0.066139802504545
2868	Aragonite	1.3125	1.2927	5	424.1	265.71	1.6175	1.5655	117.88	0.65	1	62.66	38.93	56.11	True	no	0.271933715483642	0.480881747392919	0.811437403400309	-0.208948031909277
2869	Aragonite	2.0625	1.6205	3	468.64	265.91	1.9751	1.4856	125.6	1.01	1.6	154.14	143.2	38.69	True	no	0.723918839226699	0.680619029982675	1.04425092400385	0.0432998092440239
2870	Aragonite	2.625	1.8282	5	480.57	267.43	2.6965	2.1755	112.31	0.67	1.26	68.1	33.69	65.86	True	no	0.965080896043587	0.991954635795145	0.973484146115335	-0.0268737397515575
2871	Aragonite	3	1.9544	6	71.83	268.52	3.1393	2.5801	101.03	0.33	1.1	130.81	110.35	42.31	True	no	1.09861228866811	1.14399984513128	0.955627050616379	-0.0453875564631747
2872	Aragonite	0.75	0.97721	4	195.58	266.33	1.4613	2.2363	117.29	0.75	1.74	152.52	102.92	60.37	True	no	-0.287682072451781	0.37932645049847	0.513241634161363	-0.667008522950251
2873	Aragonite	1.1875	1.2296	3	214.42	266.79	1.4541	1.3984	102.27	0.98	2.13	115.3	92.21	55.37	True	no	0.171850256926659	0.374387152537303	0.816656351007496	-0.202536895610644
2874	Aragonite	0.8125	1.0171	1	251.92	267.15	1.4675	2.0818	92.894	0.42	1.19	111.66	103.35	52.34	True	no	-0.207639364778244	0.383560272720115	0.55366269165247	-0.591199637498359
2875	Aragonite	2.625	1.8282	2	255.36	269.1	2.7081	2.1943	82.681	0.87	2.13	108.84	73.35	40.34	True	no	0.965080896043587	0.996247281990082	0.96931427938407	-0.0311663859464948
2876	Aragonite	2.0625	1.6205	4	259.18	268.61	2.795	2.9748	91.512	0.62	1.38	119.96	82.88	34.68	True	no	0.723918839226699	1.02783210660706	0.737924865831843	-0.303913267380364
2877	Aragonite	2.3125	1.7159	4	406.08	267.73	2.3854	1.9326	114.81	0.67	1.2	127.92	6.71	176.85	True	no	0.838329190404443	0.869366825162432	0.969439087784019	-0.0310376347579885
2878	Aragonite	0.8125	1.0171	3	496	265.54	1.2358	1.4763	14.562	0.7	1.69	0.83	26.01	142.22	True	no	-0.207639364778244	0.211718533644742	0.657468846091601	-0.419357898422987
2879	Aragonite	4.375	2.3602	6	510.1	270.23	4.2341	3.2183	144.17	0.85	2.18	60.26	20.19	65.24	True	no	1.47590651980958	1.44317079076159	1.03327743794431	0.0327357290479902
2880	Aragonite	0.875	1.0555	3	511.64	265.86	1.4238	1.8195	139.83	1.08	1.98	141.58	119.77	19.55	True	no	-0.133531392624523	0.353329353687636	0.614552605703048	-0.486860746312158
2881	Aragonite	1.375	1.3231	3	518.73	266.05	1.3797	1.0874	112.36	0.5	1.23	114.95	36.4	30.13	True	no	0.318453731118535	0.321866084231851	0.996593462346887	-0.0034123531133161
2882	Aragonite	1	1.1284	4	121.44	267.63	1.7294	2.3489	97.889	1	1.71	90.45	53.85	64.15	True	no	0	0.547774527544193	0.578235226089973	-0.547774527544193
2883	Aragonite	1.3125	1.2927	5	192.14	268.48	1.814	1.9691	100.35	0.65	1.28	54.58	48.5	92.21	True	no	0.271933715483642	0.595534351692945	0.723539140022051	-0.323600636209303
2884	Aragonite	1	1.1284	2	210.94	267.63	1.5592	1.9093	74.635	0.51	1.19	118.29	81.17	40.76	True	no	0	0.444172869211214	0.641354540790149	-0.444172869211214
2885	Aragonite	0.625	0.89206	3	226.3	267.1	1.3278	2.2157	101.44	0.6	1.14	11.03	71.97	71.15	True	no	-0.470003629245736	0.283523437302922	0.470703419189637	-0.753527066548658
2886	Aragonite	0.8125	1.0171	3	246.85	266.85	1.2261	1.4532	62.427	0.56	0.73	71.22	66.82	61	True	no	-0.207639364778244	0.203838400256204	0.662670255280972	-0.411477765034449
2887	Aragonite	1.0625	1.1631	2	367.06	268	1.6948	2.1233	94.598	0.66	1.74	144.34	149.11	25.05	True	no	0.0606246218164348	0.527564739770267	0.626917630398867	-0.466940117953832
2888	Aragonite	1.5625	1.4105	3	370.2	269.36	2.1829	2.3952	102.4	1.07	2.44	135.84	155.17	17.19	True	no	0.44628710262842	0.78065426799818	0.715790920335334	-0.33436716536976
2889	Aragonite	1.125	1.1968	2	379.22	267.22	1.4733	1.5154	92.884	0.47	0.89	10.68	171.73	87	True	no	0.117783035656383	0.387504782731172	0.763591936469151	-0.269721747074788
2890	Aragonite	1	1.1284	5	432.06	267.69	1.8508	2.6903	98.73	0.7	1.34	111.33	73.87	18.73	True	no	0	0.615617978050708	0.540306894315971	-0.615617978050708
2891	Aragonite	0.625	0.89206	2	477.3	267.1	1.3278	2.2157	101.44	0.56	0.79	153.23	124.43	37.65	True	no	-0.470003629245736	0.283523437302922	0.470703419189637	-0.753527066548658
2892	Aragonite	2.875	1.9133	5	526.59	268.78	2.666	1.9417	144.49	0.77	1.43	157.86	133.93	31.35	True	no	1.05605267424931	0.980579221756517	1.07839459864966	0.0754734524927968
2893	Aragonite	0.625	0.89206	3	147	267.5	1.14	1.633	116.57	0.72	1.06	143.03	84.43	50.57	True	no	-0.470003629245736	0.131028262406404	0.548245614035088	-0.60103189165214
2894	Aragonite	3	1.9544	6	156.48	270.46	2.5135	1.6539	55.249	1.2	2.9	69.65	52.85	80.67	True	no	1.09861228866811	0.921676204150493	1.19355480405809	0.176936084517617
2895	Aragonite	1	1.1284	3	180.31	267.44	1.5452	1.8752	142.59	0.33	0.54	102.86	52.05	55.22	True	no	0	0.435153351809989	0.647165415480197	-0.435153351809989
2896	Aragonite	1.125	1.1968	3	262.56	268.5	1.1974	1.001	90	0.73	1.69	163.73	129.55	75.64	True	no	0.117783035656383	0.180152539509115	0.939535660597962	-0.0623695038527312
2897	Aragonite	1.1875	1.2296	3	373.89	268.42	1.4583	1.4066	95.012	0.5	1.1	120.57	13.58	160.33	True	no	0.171850256926659	0.377271373737382	0.814304326956045	-0.205421116810723
2898	Aragonite	1.625	1.4384	5	429.62	269.5	2.2698	2.49	112.44	0.8	1.49	153.52	146.25	55.16	True	no	0.485507815781701	0.819691721884902	0.715922107674685	-0.334183906103201
2899	Aragonite	1.625	1.4384	3	474.73	269.73	1.7361	1.4567	111.78	0.81	1.23	150.68	129.27	37.56	True	no	0.485507815781701	0.551641218265766	0.936005990438339	-0.066133402484065
2900	Aragonite	2.25	1.6926	3	487.31	270.81	3.1247	3.4082	127.08	0.83	3.03	142.05	122.81	26.16	True	no	0.810930216216329	1.13933827858007	0.720069126636157	-0.328408062363741
2901	Aragonite	2.125	1.6449	3	91.09	269.62	1.9947	1.4705	21.18	0.75	1.61	29.99	48.35	97.34	True	no	0.75377180237638	0.690493663094382	1.06532310623151	0.0632781392819983
2902	Aragonite	1.375	1.3231	5	136.23	270.32	2.0005	2.2859	101.97	0.63	1.73	118.52	82.63	56.5	True	no	0.318453731118535	0.693397149315153	0.68732816795801	-0.374943418196618
2903	Aragonite	3.5	2.111	5	178.13	271.75	2.4963	1.3983	125.8	1.27	2.86	117.7	115.41	16.81	True	no	1.25276296849537	0.914809635592357	1.40207507110524	0.337953332903011
2904	Aragonite	2.125	1.6449	5	219.47	269.41	1.7146	1.0865	18.435	1.45	2.58	59.83	58.05	71.1	True	no	0.75377180237638	0.539179817262518	1.23935611804503	0.214591985113862
2905	Aragonite	0.6875	0.9356	3	223.91	268.36	1.1137	1.4169	74.929	0.36	1.22	145.75	118.11	77.06	True	no	-0.374693449441411	0.107687805416917	0.617311663823292	-0.482381254858328
2906	Aragonite	0.9375	1.0925	4	303.47	268.33	1.2589	1.3277	126.19	0.68	1.15	77.11	112.31	41.65	True	no	-0.0645385211375712	0.230238323790076	0.744697752005719	-0.294776844927648
2907	Aragonite	1.3125	1.2927	4	435.81	269.29	1.6372	1.6039	125.55	0.68	1.87	54.06	20.78	63	True	no	0.271933715483642	0.492987465636111	0.801673589054483	-0.221053750152469
2908	Aragonite	1.5625	1.4105	5	497.76	270.2	1.9705	1.9518	103.86	1.04	2.48	27.65	17.48	93.27	True	no	0.44628710262842	0.678287317652921	0.792945952803857	-0.232000215024502
2909	Aragonite	1.75	1.4927	2	69.18	271.75	2.0778	1.9376	97.239	0.19	0.42	52.36	30.83	78.79	True	no	0.559615787935423	0.731309641654294	0.842236981422659	-0.171693853718871
2910	Aragonite	1.9375	1.5706	5	75.9	273.03	2.4106	2.3555	97.443	0.25	0.67	88.29	61.95	45.27	True	no	0.661398482245365	0.879875679172106	0.803741807018999	-0.218477196926741
2911	Aragonite	1.0625	1.1631	3	185.59	270.65	1.6678	2.056	105.48	0.61	1.55	113.31	65.87	56.85	True	no	0.0606246218164348	0.511505392670748	0.637066794579686	-0.450880770854313
2912	Aragonite	0.625	0.89206	3	188	269.2	1.0033	1.2649	90	0.91	1.59	124.58	72.64	53.39	True	no	-0.470003629245736	0.00329456694943011	0.622944283863251	-0.473298196195166
2913	Aragonite	6.6875	2.918	10	199.36	275.06	3.1205	1.1436	125.42	1.89	3.44	154.59	105.86	69.89	True	no	1.90024011222212	1.13799324539196	2.14308604390322	0.762246866830164
2914	Aragonite	1.3125	1.2927	5	205.48	270.19	1.4655	1.2851	102.23	0.88	1.68	42	65.29	87.17	True	no	0.271933715483642	0.38219648116881	0.895598771750256	-0.110262765685168
2915	Aragonite	1.125	1.1968	7	236.11	272	2.7724	5.3658	106.63	0.85	1.83	94.86	46.05	9.87	True	no	0.117783035656383	1.01971337106169	0.405785600923388	-0.901930335405309
2916	Aragonite	0.6875	0.9356	4	240.91	269.36	1.1137	1.4169	74.929	0.43	1.51	71.05	79.91	79.53	True	no	-0.374693449441411	0.107687805416917	0.617311663823292	-0.482381254858328
2917	Aragonite	2.125	1.6449	5	244.62	273.26	3.0277	3.3882	103.25	1.34	2.39	154.42	148.27	62.73	True	no	0.75377180237638	1.1078032553697	0.701852891633914	-0.354031452993315
2918	Aragonite	1.25	1.2616	1	401.95	270.75	1.4026	1.2361	101.63	0.56	0.88	112	63.03	3.36	True	no	0.22314355131421	0.338327657120673	0.891202053329531	-0.115184105806463
2919	Aragonite	0.9375	1.0925	3	463.47	269.27	1.5348	1.9734	171.99	0.71	1.69	85.39	38.22	41.8	True	no	-0.0645385211375712	0.42840007939066	0.610828772478499	-0.492938600528231
2920	Aragonite	1.5625	1.4105	4	522.28	270.8	1.7854	1.6023	109.16	0.61	1.58	92.64	30.74	46.86	True	no	0.44628710262842	0.579642479763125	0.875154027108771	-0.133355377134705
2921	Aragonite	0.75	0.97721	4	78.33	271.58	1.6196	2.7469	97.804	0.78	1.58	6.16	39.95	104.16	True	no	-0.287682072451781	0.482179205175869	0.463077303037787	-0.76986127762765
2922	Aragonite	1.4375	1.3529	5	131.65	272.04	1.6843	1.5499	89.146	0.75	1.89	113.73	89.01	58.21	True	no	0.362905493689368	0.521350047222203	0.853470284391142	-0.158444553532835
2923	Aragonite	0.875	1.0555	5	149.93	270.86	1.2783	1.4666	123.89	0.45	0.89	17.28	56.89	115.39	True	no	-0.133531392624523	0.245531070191839	0.684502855354768	-0.379062462816362
2924	Aragonite	1.375	1.3231	4	162.05	271.95	1.7656	1.7807	107.54	0.72	1.55	133.16	80.36	50.66	True	no	0.318453731118535	0.56849057596039	0.778772088808337	-0.250036844841855
2925	Aragonite	1.125	1.1968	5	234.06	272.11	2.3026	3.7016	112.69	0.76	1.79	119.94	160.34	19.52	True	no	0.117783035656383	0.834038919257427	0.488578129071484	-0.716255883601044
2926	Aragonite	0.625	0.89206	2	247.3	270.2	1.1128	1.5562	50.884	0.4	0.66	178.3	125.65	79.62	True	no	-0.470003629245736	0.106879361627096	0.561646297627606	-0.576882990872832
2927	Aragonite	0.875	1.0555	2	294.79	271.29	1.3774	1.703	115.75	0.54	0.83	102.87	101.15	53.45	True	no	-0.133531392624523	0.320197664128461	0.635254827936692	-0.453729056752983
2928	Aragonite	1.4375	1.3529	4	300.09	272.39	1.6066	1.4102	68.714	0.79	2.05	170.62	132.33	94.95	True	no	0.362905493689368	0.474120144757575	0.894746669986306	-0.111214651068207
2929	Aragonite	1.125	1.1968	3	424.67	271.72	1.6182	1.828	78.565	0.51	0.82	174.42	153.28	72.09	True	no	0.117783035656383	0.481314420391602	0.695216907675195	-0.363531384735219
2930	Aragonite	1.1875	1.2296	4	454.47	271.21	1.4098	1.3146	119.67	0.88	1.87	113.88	79.7	5.19	True	no	0.171850256926659	0.343447850357638	0.842318059299191	-0.171597593430979
2931	Aragonite	15.75	4.4781	10	475.49	283.25	7.6914	2.95	119.87	0.97	2.33	51.98	16.83	66.46	True	no	2.75684036527164	2.04010282156401	2.04774163351275	0.716737543707635
2932	Aragonite	0.875	1.0555	3	515.93	270.43	1.1846	1.2596	159.28	0.26	0.37	131.85	98.21	10	True	no	-0.133531392624523	0.169405164860728	0.738645956440993	-0.30293655748525
2933	Aragonite	0.625	0.89206	2	559.7	270.3	1.0053	1.27	135	1.02	1.37	130.68	50.64	0.69	True	no	-0.470003629245736	0.00528600442923744	0.62170496369243	-0.475289633674973
2934	Aragonite	1.375	1.3231	5	81.36	273.95	1.7289	1.7073	115	1.06	2.17	80.14	51.47	49.71	True	no	0.318453731118535	0.547485368128593	0.795303372086298	-0.229031637010059
2935	Aragonite	5.6875	2.691	4	97.68	275.97	3.5833	1.7731	141.93	0.69	2.34	152	108.66	44.29	True	no	1.73827078427707	1.27628416353671	1.58722406720063	0.461986620740355
2936	Aragonite	3.5	2.111	7	124.54	275.04	3.5719	2.863	148.87	0.83	1.92	144.45	93.92	44.78	True	no	1.25276296849537	1.27309766710165	0.979870657073266	-0.020334698606286
2937	Aragonite	2.8125	1.8923	5	170.71	277.51	3.8512	4.1419	103.1	0.89	1.94	94.77	35.93	21	True	no	1.03407376753054	1.34838478804667	0.730291857083506	-0.314311020516132
2938	Aragonite	0.6875	0.9356	4	225	271.45	0.98507	1.1085	125.01	0.25	0.62	99.05	69.45	14.54	True	no	-0.374693449441411	-0.0150425743452683	0.697919944775498	-0.359650875096142
2939	Aragonite	1.4375	1.3529	3	230.26	273.96	2.5945	3.6777	95.869	0.94	2.53	35.69	14.92	76.22	True	no	0.362905493689368	0.953393819825657	0.554056658315668	-0.590488326136289
2940	Aragonite	0.875	1.0555	2	263.71	272.07	1.3266	1.5798	64.02	0.67	1.05	128.89	106.38	41.95	True	no	-0.133531392624523	0.282619278109319	0.65958088346148	-0.416150670733841
2941	Aragonite	3.3125	2.0537	3	291.49	274.28	2.5174	1.5026	128.46	1.12	2.26	105.98	94.23	62.21	True	no	1.19770319131234	0.923226622875267	1.3158417414793	0.274476568437073
2942	Aragonite	0.625	0.89206	2	297.3	271.7	1.2558	1.9819	89.523	0.22	1.12	94.1	116.01	51.37	True	no	-0.470003629245736	0.227772819697872	0.497690715082019	-0.697776448943608
2943	Aragonite	3.0625	1.9747	6	375.49	274.49	2.6151	1.7538	62.526	1.25	2.75	93.88	118.77	15.38	True	no	1.11923157587085	0.961302337703503	1.17108332377347	0.157929238167342
2944	Aragonite	0.9375	1.0925	4	412.47	271.53	1.4202	1.6898	129.49	0.36	1.02	128.93	130.79	172.4	True	no	-0.0645385211375712	0.350797706765856	0.660118293198141	-0.415336227903427
2945	Aragonite	0.8125	1.0171	3	428	272.23	1.3507	1.7636	114.34	0.87	1.56	133.91	141.18	28.1	True	no	-0.207639364778244	0.300622976584581	0.601539942252166	-0.508262341362826
2946	Aragonite	7.375	3.0643	8	443.96	278.82	5.6636	3.416	124.94	1.65	3.91	49.15	23.86	65.71	True	no	1.99809590222588	1.73405973242868	1.30217529486546	0.264036169797205
2947	Aragonite	15.063	4.3793	9	517.24	286.14	8.6167	3.8715	127.41	0.9	2.89	111.69	63.69	22.33	True	no	2.71224140572068	2.1537021807508	1.74811702856082	0.558539224969879
2948	Aragonite	31.5	6.333	14	539.53	280.5	7.4377	1.3793	28.372	2.07	4.57	38.99	37.7	114.88	True	no	3.44998754583159	2.0065616612665	4.23518023044758	1.44342588456509
2949	Aragonite	1.8125	1.5191	2	565.21	272.97	2.0228	1.7731	96.973	0.86	1.71	127.3	156.63	177.42	True	no	0.594707107746693	0.704482690223691	0.896035198734427	-0.109775582476998
2950	Aragonite	1.375	1.3231	3	172.68	273.86	2.052	2.4051	101.21	0.82	1.71	17.76	14.28	89.82	True	no	0.318453731118535	0.718814927308523	0.670077972709552	-0.400361196189989
2951	Aragonite	1.9375	1.5706	6	190.48	274.9	2.2231	2.0033	116.51	0.87	2.14	148.52	81.41	49.21	True	no	0.661398482245365	0.798902618225809	0.871530745355585	-0.137504135980444
2952	Aragonite	0.75	0.97721	4	208.83	272.42	1.0315	1.1142	59.089	0.69	2.05	120.39	93.95	35.41	True	no	-0.287682072451781	0.0310140535291695	0.727096461463888	-0.31869612598095
2953	Aragonite	0.75	0.97721	1	282	272.83	1.072	1.2034	180	0.46	0.93	157.93	127.92	84.18	True	no	-0.287682072451781	0.0695260626486103	0.699626865671642	-0.357208135100391
2954	Aragonite	0.6875	0.9356	1	420.91	272.64	1.1137	1.4169	105.07	0.63	0.69	131.17	143.46	36.39	True	no	-0.374693449441411	0.107687805416917	0.617311663823292	-0.482381254858328
2955	Aragonite	0.9375	1.0925	6	519.73	273.4	1.4479	1.7563	128.79	0.27	0.47	72.03	23.68	64.86	True	no	-0.0645385211375712	0.370114230805239	0.647489467504662	-0.43465275194281
2956	Aragonite	0.625	0.89206	4	558.8	273.1	1.1939	1.7912	110.62	0.17	0.86	134.38	166.82	3.25	True	no	-0.470003629245736	0.177225259369206	0.523494430019265	-0.647228888614941
2957	Aragonite	1.1875	1.2296	4	562.26	275.42	1.6838	1.8751	92.805	0.82	1.68	125.07	80.01	7.64	True	no	0.171850256926659	0.521053143921427	0.705250029694738	-0.349202886994767
2958	Aragonite	2.625	1.8282	6	114.86	276.1	2.8372	2.4084	131.88	0.83	1.88	143.85	94.58	46.34	True	no	0.965080896043587	1.04281765034579	0.92520795150148	-0.0777367543022076
2959	Aragonite	1.125	1.1968	5	139.78	274.89	1.4333	1.4343	110.9	0.79	1.41	68.23	58.35	72.61	True	no	0.117783035656383	0.359979477947033	0.784901974464522	-0.24219644229065
2960	Aragonite	0.75	0.97721	4	147.33	273.58	1.5301	2.4518	132.46	0.42	0.79	83.39	52.53	71.08	True	no	-0.287682072451781	0.425333092745631	0.490164041565911	-0.713015165197412
2961	Aragonite	1.0625	1.1631	3	215.76	274.59	1.7929	2.3761	41.887	1.24	1.65	173.83	125.28	74.29	True	no	0.0606246218164348	0.583834420619245	0.592615315968543	-0.52320979880281
2962	Aragonite	0.875	1.0555	3	223.14	274.36	1.6835	2.544	103.14	0.73	1.27	84.63	41.03	31.37	True	no	-0.133531392624523	0.520874959618992	0.51975051975052	-0.654406352243515
2963	Aragonite	0.8125	1.0171	5	240.15	273.46	1.096	1.1611	76.224	0.53	0.8	85.73	127.52	14.95	True	no	-0.207639364778244	0.0916671885258239	0.741332116788321	-0.299306553304068
2964	Aragonite	2.4375	1.7617	5	304.23	276.31	2.326	1.7432	111.85	1.31	2.26	172.81	135.72	97.46	True	no	0.890972923889865	0.844150054096473	1.04793637145314	0.0468228697933925
2965	Aragonite	1.5	1.382	3	436.63	275.79	2.348	2.8867	119.25	0.57	1.42	136.25	133.51	27.82	True	no	0.405465108108164	0.85356390196585	0.638841567291312	-0.448098793857686
2966	Aragonite	3.3125	2.0537	5	465.49	278.92	4.3042	4.3925	119.74	0.75	1.45	117.55	47.14	3.47	True	no	1.19770319131234	1.45959129018135	0.769597137679476	-0.261888098869007
2967	Aragonite	27	5.8632	16	494.85	290.91	11.129	3.6026	126.68	1.07	3.2	117.06	33.6	20.01	True	no	3.29583686600433	2.40955431399129	2.42609398867823	0.886282552013041
2968	Aragonite	0.875	1.0555	4	525.21	273.93	1.3635	1.6686	45.931	0.46	1.73	25.15	18.91	119.46	True	no	-0.133531392624523	0.310054923303506	0.641730839750642	-0.443586315928029
