Nr.,Phase,Area,d,l,Xcg,Ycg,Major,Aspect_ratio,Slope,GOS,MOS,Mean_E1,Mean_E2,Mean_E3,In_current_dataset,Border_grain,Log_Area,Log_Major,Minor,Log_Minor
1891,Aragonite,1.5376,1.3992,3,294.31,316.13,2.1216,2.2991,148.49,0.59,1.31,168.66,61.78,3.73,True,no,0.430222759233891,0.752170521009406,0.72473604826546,-0.321947761775515
1892,Aragonite,1.6337,1.4423,5,382.12,316.35,2.088,2.096,74.426,0.58,1.4,87.73,119.26,32.39,True,no,0.490847381050326,0.736206670020392,0.78242337164751,-0.245359288970067
1893,Aragonite,2.0181,1.603,5,25.86,317.62,2.4336,2.3048,113.49,0.85,1.43,109.87,110.56,36.65,True,no,0.702156474717533,0.889371642522891,0.829265285996055,-0.187215167805359
1894,Aragonite,1.6337,1.4423,4,40.65,316.76,1.8402,1.6279,44.05,0.82,1.4,57.86,65.98,36.93,True,no,0.490847381050326,0.609874261366124,0.887783936528638,-0.119026880315798
1895,Aragonite,13.262,4.1092,9,103.96,320.9,6.512,2.5114,168.36,1.5,3.56,177.54,78.68,174.62,True,no,2.58490280294668,1.87364662870024,2.03654791154791,0.711256174246437
1896,Aragonite,0.961,1.1062,2,127.2,317.1,1.4322,1.6763,148.04,0.71,1.88,12.33,98.7,176.42,True,no,-0.0397808700118446,0.359211723590702,0.670995670995671,-0.398992593602547
1897,Aragonite,4.9011,2.4981,4,314,319.08,3.3366,1.7841,143.27,1.3,3.38,148.25,63.85,26.75,True,no,1.58945966971844,1.20495232443944,1.46889048732242,0.384507345278999
1898,Aragonite,2.5947,1.8176,4,369.15,318.74,2.9491,2.6326,66.644,0.87,2.16,84.59,138.07,16.55,True,no,0.953470902998439,1.08150003905815,0.879827744057509,-0.128029136059708
1899,Aragonite,1.1532,1.2117,3,3.17,316.92,1.5558,1.6485,9.4169,0.15,0.22,96.46,77.23,123.84,True,no,0.14254068678211,0.441989882790537,0.741226378711917,-0.299449196008427
1900,Aragonite,1.6337,1.4423,3,29.35,318.53,1.5706,1.1859,120.18,0.78,1.31,109.89,107.94,34.68,True,no,0.490847381050326,0.451457711958637,1.04017572902076,0.0393896690916885
1901,Aragonite,5.1894,2.5705,4,47.39,322.15,4.2639,2.7516,81.871,1.4,3.66,56.69,97.7,3.83,True,no,1.64661808355838,1.45018423443094,1.2170548089777,0.196433849127446
1902,Aragonite,2.3064,1.7137,3,51.46,319.42,2.3722,1.9163,66.248,1.06,2.1,54.25,98.88,3.19,True,no,0.835687867342055,0.863817794613038,0.972262035241548,-0.0281299272709829
1903,Aragonite,9.0334,3.3914,5,221.59,324.44,7.8006,5.2904,32.462,1.73,3.5,46.91,112.27,10.17,True,no,2.20092881926411,2.05420065381404,1.1580391251955,0.146728165450073
1904,Aragonite,0.961,1.1062,2,344,317.5,1.4135,1.633,116.57,0.3,1.16,8.01,53.99,167.7,True,no,-0.0397808700118446,0.346068898151508,0.679872656526353,-0.385849768163353
1905,Aragonite,9.2256,3.4273,5,416.98,319.84,7.008,4.181,166.64,1.8,4.3,122.47,81.01,47.43,True,no,2.22198222846195,1.94705235363409,1.31643835616438,0.274929874827856
1906,Aragonite,0.961,1.1062,4,146,317.5,1.8603,2.8284,180,0.27,0.46,11.06,157.37,177.02,True,no,-0.0397808700118446,0.620737765041805,0.516583346772026,-0.660518635053649
1907,Aragonite,2.5947,1.8176,4,183.07,319.96,2.4624,1.8354,34.889,1.22,2.42,68.33,116.38,38.72,True,no,0.953470902998439,0.901136484102478,1.05372807017544,0.0523344188959611
1908,Aragonite,1.0571,1.1601,2,197.18,318.91,1.5908,1.8802,76.717,0.9,1.56,66.36,162.77,16.33,True,no,0.0555293097924802,0.464237034351399,0.66450842343475,-0.408707724558918
1909,Aragonite,2.7869,1.8837,3,364.83,319.93,2.5784,1.8736,112.75,1.03,1.9,135.02,91.94,11.58,True,no,1.02492986698058,0.947169051519091,1.08086410176854,0.0777608154614929
1910,Aragonite,3.1713,2.0094,4,474.97,319.33,2.273,1.2795,14.145,1.3,1.91,150.55,70.77,118.05,True,no,1.15414159846059,0.821100544870406,1.39520457545095,0.333041053590184
1911,Aragonite,2.9791,1.9476,4,23.94,321.94,2.3462,1.4512,89.884,1.02,2.1,112.2,108,39.41,True,no,1.09162124147926,0.852796998089483,1.2697553490751,0.238824243389773
1912,Aragonite,6.5348,2.8845,5,41.18,323.47,3.8775,1.807,58.198,0.82,1.6,79.59,159.14,31.18,True,no,1.87714174217022,1.35519061606856,1.68531270148291,0.52195112610166
1913,Aragonite,8.5529,3.3,7,137.89,322.02,6.1014,3.4185,3.1867,1.9,3.97,14.96,37.55,172.62,True,no,2.14627040672625,1.80851825304301,1.40179303110761,0.33775215368324
1914,Aragonite,5.8621,2.732,8,196.79,326.02,4.4674,2.6739,50.401,1.51,3.47,42.86,45.92,5.7,True,no,1.76850790116742,1.49680658391732,1.3121950127591,0.271701317250102
1915,Aragonite,7.0153,2.9887,8,375.74,326.59,5.8488,3.8298,66.406,0.9,1.62,172.86,170.22,70.18,True,no,1.9480934781425,1.76623651199697,1.19944262070852,0.181856966145532
1916,Aragonite,8.0724,3.2059,6,29.61,324.73,4.3886,1.8738,29.14,1.45,3.16,55.48,107.91,9.3,True,no,2.08845083583742,1.47901026961963,1.83940208722599,0.609440566217791
1917,Aragonite,1.922,1.5643,3,37.05,321.4,2.1433,1.8771,63.786,0.84,1.99,40.32,46.38,15.22,True,no,0.653366310548101,0.76234669736095,0.896748005412215,-0.108980386812849
1918,Aragonite,0.961,1.1062,1,98.8,320.9,1.3927,1.5852,94.03,0.53,0.94,9.93,158.14,14.2,True,no,-0.0397808700118446,0.331244309076909,0.690026567099878,-0.371025179088754
1919,Aragonite,1.3454,1.3088,4,147.93,321.14,1.7226,1.7322,97.161,0.28,0.69,67.08,149.63,101.41,True,no,0.296691366609368,0.543834777372936,0.781028677580402,-0.247143410763568
1920,Aragonite,1.2493,1.2612,3,161.85,321.38,1.4772,1.3719,61.236,0.94,1.41,161.47,61.81,150.8,True,no,0.222583394455647,0.390148403996271,0.845721635526672,-0.167565009540625
1921,Aragonite,10.187,3.6014,6,177.12,324.8,4.216,1.3704,17.074,2.32,5.03,68.74,116.19,42.34,True,no,2.32111239760793,1.43888681123906,2.41627134724858,0.882225586368868
1922,Aragonite,0.961,1.1062,2,240.5,320,1.4135,1.633,26.565,0.31,1.27,166.15,79.23,170.01,True,no,-0.0397808700118446,0.346068898151508,0.679872656526353,-0.385849768163353
1923,Aragonite,10.763,3.7019,8,297.54,326.33,5.8882,2.53,137.83,2.75,5.84,86.28,39.09,38.41,True,no,2.37611432628216,1.772950348241,1.82789307428416,0.603163978041161
1924,Aragonite,38.824,7.0308,11,317.05,338.39,12.625,3.2244,123.43,2.38,6.04,140.64,140.37,28.83,True,no,3.65903861210291,2.53567897516142,3.07516831683168,1.12335963694149
1925,Aragonite,1.6337,1.4423,3,322.47,322.06,2.0831,2.0861,103.68,1.03,1.88,65.33,27.51,94.52,True,no,0.490847381050326,0.733857168807732,0.784263837549806,-0.243009787757406
1926,Aragonite,1.2493,1.2612,2,355.38,319.92,1.7515,1.9286,5.0455,0.46,1.43,146.16,12.8,34.98,True,no,0.222583394455647,0.560472563655404,0.713274336283186,-0.337889169199758
1927,Aragonite,1.4415,1.3548,2,373.4,321.53,2.2078,2.6559,65.342,0.78,1.61,85.97,130.72,15.68,True,no,0.36568423809632,0.791996544602114,0.652912401485642,-0.426312306505794
1928,Aragonite,3.7479,2.1845,6,384.51,324.03,3.5538,2.6465,123.77,0.81,2,61.78,76.93,11.74,True,no,1.32119568312376,1.26801745352884,1.05461759243627,0.0531782295949189
1929,Aragonite,2.5947,1.8176,5,53.26,323.04,2.7801,2.3396,33.308,1.18,1.97,46.22,48.04,10.94,True,no,0.953470902998439,1.02248689827862,0.93331175137585,-0.0690159952801796
1930,Aragonite,1.6337,1.4423,3,157.47,321.12,1.9472,1.8228,12.087,0.69,1.5,160.58,60.77,150.92,True,no,0.490847381050326,0.666392443251126,0.838999589153656,-0.1755450622008
1931,Aragonite,1.5376,1.3992,3,256.38,322.88,2.4109,2.9689,69.634,0.72,1.78,13.44,155.41,30.55,True,no,0.430222759233891,0.880000121773117,0.637770127338338,-0.449777362539226
1932,Aragonite,15.76,4.4796,8,355.57,327.51,5.35,1.4264,4.1767,2.09,5.27,139.43,92.46,12.15,True,no,2.75747508442973,1.67709656090792,2.94579439252336,1.08037852352182
1933,Aragonite,5.0933,2.5466,4,17.08,325.19,3.1588,1.5386,16.374,1.16,2.2,45.8,55.61,10.32,True,no,1.62792595054623,1.15019220864129,1.61241610738255,0.477733741904943
1934,Aragonite,1.6337,1.4423,2,69.76,323.53,1.4897,1.0668,92.118,0.79,1.5,62.02,165.73,2.05,True,no,0.490847381050326,0.39857475740341,1.09666375780358,0.0922726236469155
1935,Aragonite,1.2493,1.2612,2,73.38,322.62,1.3664,1.1737,45,0.65,1.21,61.21,110.47,177.33,True,no,0.222583394455647,0.312179544052168,0.914300351288056,-0.0895961495965219
1936,Aragonite,1.2493,1.2612,3,201.69,323.69,1.8727,2.2047,91.693,0.7,0.91,40.24,45.52,4.92,True,no,0.222583394455647,0.627381239784326,0.667111656965878,-0.404797845328679
1937,Aragonite,1.5376,1.3992,2,218.06,323.25,1.7072,1.4887,66.99,0.62,0.8,50.2,109.65,12.04,True,no,0.430222759233891,0.534854601565352,0.900656044985942,-0.104631842331461
1938,Aragonite,5.0933,2.5466,3,243.02,326.91,3.1332,1.5138,119.67,1.54,3.84,148.37,139.99,164.1,True,no,1.62792595054623,1.14205484651095,1.62559045065747,0.485871104035285
1939,Aragonite,14.896,4.3549,5,278.43,331.12,6.1455,1.9913,80.133,2.67,5.42,27.1,78.27,79.25,True,no,2.70109272053471,1.8157201066729,2.42388739728256,0.885372613861813
1940,Aragonite,4.1323,2.2938,5,320.07,326.33,3.1325,1.8649,121.99,1.15,2.59,176.56,110.11,27.94,True,no,1.41883415268767,1.14183140778809,1.31916999201915,0.277002744899586
1941,Aragonite,0.961,1.1062,3,478.5,322,1.4135,1.633,26.565,0.29,0.76,150.18,70.01,116.25,True,no,-0.0397808700118446,0.346068898151508,0.679872656526353,-0.385849768163353
1942,Aragonite,5.0933,2.5466,6,155.11,325.83,3.9694,2.4296,157.66,0.98,2.29,67.47,151,102.32,True,no,1.62792595054623,1.37861494977602,1.28314102887086,0.249311000770211
1943,Aragonite,2.9791,1.9476,2,439.32,324.87,3.726,3.6601,161.08,0.92,1.93,120.42,85.82,50.44,True,no,1.09162124147926,1.3153352721794,0.799543746645196,-0.223714030700141
1944,Aragonite,1.2493,1.2612,4,450.46,323.92,1.4178,1.2636,136.27,0.87,1.02,57.03,56.29,72.43,True,no,0.222583394455647,0.34910637443878,0.881153900409085,-0.126522979983133
1945,Aragonite,1.2493,1.2612,3,454.46,323.38,1.5429,1.4965,39.265,0.5,0.83,106.65,99.87,124.4,True,no,0.222583394455647,0.433663762466843,0.809708989565105,-0.211080368011197
1946,Aragonite,1.3454,1.3088,1,3.71,324.64,1.4684,1.2587,54.485,0.7,1.57,63.33,70.01,19.98,True,no,0.296691366609368,0.384173372640542,0.916235358213021,-0.0874820060311739
1947,Aragonite,1.8259,1.5247,2,53.32,326.26,2.184,2.0518,71.81,0.74,1.22,55.45,110.12,8.43,True,no,0.60207301616055,0.781158057882659,0.836034798534799,-0.179085041722108
1948,Aragonite,3.5557,2.1277,6,119.89,327.19,3.2424,2.3222,35.215,1.62,3.27,14.62,38.23,174.72,True,no,1.26855194963833,1.17631379633196,1.09662595608191,0.0922381533063725
1949,Aragonite,1.4415,1.3548,4,162.67,324.87,1.4669,1.1725,57.114,0.75,1,158.85,60.62,155.17,True,no,0.36568423809632,0.38315133051158,0.982684572908855,-0.0174670924152603
1950,Aragonite,2.2103,1.6776,2,193.04,325.78,2.6721,2.5371,40.237,0.45,1.65,59.57,163.11,12.26,True,no,0.79312825292326,0.982864680123796,0.827177126604543,-0.189736427200537
1951,Aragonite,1.2493,1.2612,6,326.15,324.15,1.6644,1.7416,21.011,0.36,1.7,73.69,118.81,35.71,True,no,0.222583394455647,0.509464698126649,0.750600817111271,-0.286881303671003
1952,Aragonite,2.0181,1.603,5,334.1,324.95,1.8001,1.2611,76.359,1,2.22,59.86,37.03,52.8,True,no,0.702156474717533,0.587842218914522,1.12110438308983,0.114314255803011
1953,Aragonite,4.2284,2.3203,5,339.25,327.98,2.8097,1.4664,118.09,1.21,2.49,100.5,88.6,41.15,True,no,1.44182367091237,1.0330777160804,1.5049293518881,0.408745954831974
1954,Aragonite,2.2103,1.6776,4,430.48,325.52,2.7383,2.6644,135.54,0.94,2.02,61.66,161.24,134.17,True,no,0.79312825292326,1.0073372898925,0.807179637001059,-0.214209036969238
1955,Aragonite,1.6337,1.4423,2,461,325.59,2.3427,2.6384,134.94,0.55,1.27,106.22,99.55,124.13,True,no,0.490847381050326,0.851304110354602,0.697357749605157,-0.360456729304276
1956,Aragonite,1.6337,1.4423,6,472.12,326.71,2.4274,2.8328,81.881,0.84,1.43,116.11,91.31,53.97,True,no,0.490847381050326,0.886820725690124,0.673024635412375,-0.395973344639798
1957,Aragonite,1.8259,1.5247,4,475.05,325.21,1.9,1.5528,68.826,0.64,0.99,174.71,122.07,72.42,True,no,0.60207301616055,0.641853886172395,0.961,-0.0397808700118445
1958,Aragonite,6.3426,2.8418,7,479.18,328.15,3.2021,1.2697,41.791,0.85,2.44,58.22,56.97,72.55,True,no,1.84728877902054,1.16380684456781,1.98076262452765,0.683481934452724
1959,Aragonite,1.3454,1.3088,4,116,325.5,1.8682,2.0374,36.77,1.04,1.41,9.42,100.33,176.26,True,no,0.296691366609368,0.624975400456611,0.720158441280377,-0.328284033847243
1960,Aragonite,39.593,7.1001,19,152.6,333.39,15.143,4.5488,169.83,3.19,7.52,14.49,37.74,176.2,True,no,3.67865233495842,2.71753837897452,2.61460740936406,0.961113955983902
1961,Aragonite,1.2493,1.2612,2,140.08,325.38,2.2514,3.1867,177.98,0.54,1.41,9.46,157.8,2.49,True,no,0.222583394455647,0.811552244938566,0.554899173847384,-0.58896885048292
1962,Aragonite,10.859,3.7184,9,202.51,330.62,6.3699,2.9346,34.78,2.72,6.38,82.09,173.16,39.87,True,no,2.38499422923476,1.85158377087372,1.70473633809008,0.533410458361043
1963,Aragonite,4.7089,2.4486,7,254.37,327.41,3.0259,1.5272,154.79,1.45,2.57,149.29,138.97,162.38,True,no,1.54945433510474,1.10720856789347,1.55619815592055,0.44224576721127
1964,Aragonite,0.961,1.1062,4,329.8,325.5,1.2944,1.3693,90,0.96,1.73,76.21,120.53,36.31,True,no,-0.0397808700118446,0.25804726732209,0.742428924598269,-0.297828137333935
1965,Aragonite,5.4777,2.6409,5,420.81,328.61,4.121,2.4349,129.25,1.39,3.04,80.89,164.86,152.28,True,no,1.70068530482866,1.41609585235668,1.32921620965785,0.284589452471979
1966,Aragonite,10.859,3.7184,7,430.3,331.2,5.9919,2.5967,136.79,2.26,5.36,62.33,163.76,135.19,True,no,2.38499422923476,1.7904085571571,1.81227991121347,0.594585672077665
1967,Aragonite,10.955,3.7348,6,441.34,329.88,5.3994,2.0901,163.67,1.48,3.79,61.55,162.89,133.01,True,no,2.39379597304743,1.68628783628582,2.02892914027485,0.707508136761609
1968,Aragonite,6.5348,2.8845,4,104.46,330.15,4.7228,2.6807,125.53,1.44,4.03,131.56,94.75,119.33,True,no,1.87714174217022,1.55240184405082,1.38367070381977,0.324739898119399
1969,Aragonite,1.1532,1.2117,2,132.42,326.25,1.597,1.7371,0.69296,0.67,1.03,6.57,157.42,177.65,True,no,0.14254068678211,0.468126869232875,0.722103944896681,-0.325586182450765
1970,Aragonite,2.2103,1.6776,4,233.17,326.57,2.407,2.0587,12.777,0.54,0.85,49.32,109.15,15.33,True,no,0.79312825292326,0.878381158800935,0.918280016618197,-0.0852529058776753
1971,Aragonite,1.7298,1.4841,4,262.06,327.67,2.2611,2.3213,126.73,0.59,1.43,10.77,158.02,26.71,True,no,0.548005794890274,0.815851420535397,0.765025872363009,-0.267845625645122
1972,Aragonite,1.4415,1.3548,3,366.47,327.93,2.061,2.3144,118.22,0.62,1.22,125.11,29.55,19.82,True,no,0.36568423809632,0.723191301908322,0.699417758369723,-0.357507063812002
1973,Aragonite,4.6128,2.4235,5,383.73,330.17,2.9292,1.4609,92.605,1.11,1.89,60.3,66.79,15.15,True,no,1.528835047902,1.07472934820478,1.57476444080295,0.454105699697223
1974,Aragonite,10.571,3.6687,3,98.88,333.98,4.5817,1.5596,146.61,2.63,6.1,128.34,85.03,121.45,True,no,2.35811440278653,1.5220701082955,2.30722221009669,0.836044294491029
1975,Aragonite,1.2493,1.2612,3,108.77,328.85,2.1045,2.7844,81.422,0.88,1.84,14.39,112.41,79.35,True,no,0.222583394455647,0.744077909228488,0.593632691850796,-0.521494514772842
1976,Aragonite,1.5376,1.3992,6,112.56,328.19,1.8991,1.8422,105.42,0.71,1.66,134.19,91.91,114.85,True,no,0.430222759233891,0.641380089738062,0.809646674740667,-0.211157330504171
1977,Aragonite,1.922,1.5643,3,327.15,328.8,1.7577,1.2625,85.227,0.9,1.91,68.16,31.2,94.41,True,no,0.653366310548101,0.564006136236716,1.09347442680776,0.0893601743113851
1978,Aragonite,23.641,5.4864,12,381.22,349.52,13.632,6.1742,103.07,1.67,4.38,105.18,115.26,8.04,True,no,3.16298249282766,2.61241997008696,1.73422828638498,0.550562522740701
1979,Aragonite,3.3635,2.0694,3,414.71,330.69,3.2525,2.4703,112.28,1.5,2.77,60.56,157.26,139.38,True,no,1.21298209848352,1.17942393140452,1.03412759415834,0.0335581670790003
1980,Aragonite,2.883,1.9159,6,452.23,327.5,3.1582,2.7173,175.73,1.64,2.81,119.14,88.33,52.81,True,no,1.05883141865627,1.15000224505041,0.912861756696853,-0.0911708263941406
1981,Aragonite,2.1142,1.6407,3,459.45,328.5,2.1134,1.6593,159.39,0.55,0.92,117.69,89.34,50.39,True,no,0.748676490352426,0.748298025024793,1.00037853695467,0.000378465327632108
1982,Aragonite,0.961,1.1062,2,259.5,328.5,1.7312,2.4495,135,1.17,2,166.16,76.94,169.13,True,no,-0.0397808700118446,0.548814809670025,0.555106284658041,-0.58859567968187
1983,Aragonite,1.6337,1.4423,5,287.88,330.12,2.4388,2.8595,144.16,1.28,2.37,144.13,141.89,23.21,True,no,0.490847381050326,0.891506115051524,0.669878628833853,-0.400658734001198
1984,Aragonite,2.2103,1.6776,4,292.65,329.91,2.7718,2.73,135.38,1.31,2.36,96.1,32.73,28.82,True,no,0.79312825292326,1.01949692865257,0.797424056569738,-0.226368675729306
1985,Aragonite,1.0571,1.1601,3,371.27,329,1.5573,1.8018,74.966,0.86,1.84,86.96,134.9,19.13,True,no,0.0555293097924802,0.442953552519156,0.678803056572272,-0.387424242726676
1986,Aragonite,1.2493,1.2612,3,468.54,328.08,1.5815,1.5723,159.56,0.43,1.23,104.3,96.49,122.06,True,no,0.222583394455647,0.458373763763566,0.78994625355675,-0.23579036930792
1987,Aragonite,2.883,1.9159,2,91.73,331.2,2.3154,1.4605,29.276,1.07,2.01,119.86,120.81,68.49,True,no,1.05883141865627,0.839582458789491,1.24514122829749,0.219248959866774
1988,Aragonite,3.4596,2.0988,5,110.94,334.61,3.997,3.6268,96.668,1.59,3.87,131.36,87.87,115.94,True,no,1.24115297545022,1.38554407972919,0.865549161871404,-0.144391104278967
1989,Aragonite,0.961,1.1062,3,162.5,329.2,1.2944,1.3693,180,0.14,0.72,12.52,36.47,177.31,True,no,-0.0397808700118446,0.25804726732209,0.742428924598269,-0.297828137333935
1990,Aragonite,2.3064,1.7137,5,181.42,330.38,2.1275,1.5414,24.951,0.44,0.71,8.65,155.93,0.08,True,no,0.835687867342055,0.754947581465392,1.084089306698,0.0807402858766633
1991,Aragonite,1.3454,1.3088,2,195.86,329.93,1.6537,1.5965,29.733,0.72,1.28,43.92,106.03,4.09,True,no,0.296691366609368,0.503015201674014,0.813569571264437,-0.206323835064645
1992,Aragonite,1.2493,1.2612,4,226.23,329.08,2.0804,2.721,9.7005,0.88,1.1,46.5,110.99,14.79,True,no,0.222583394455647,0.73256018291678,0.6005095174005,-0.509976788461134
1993,Aragonite,5.6699,2.6868,5,236.56,333.19,4.1001,2.3286,131.01,0.95,2.05,148.62,101.68,133.2,True,no,1.73517148089983,1.41101136365673,1.38286871051926,0.324160117243102
1994,Aragonite,2.4025,1.749,4,336.08,331.52,2.6545,2.3035,108.95,1.01,3.42,103.24,86.06,42.68,True,no,0.87650986186231,0.976256313041589,0.905066867583349,-0.0997464511792787
1995,Aragonite,2.9791,1.9476,6,343.13,332.23,2.5578,1.7248,60.7,1.35,2.46,153.19,132.51,63.76,True,no,1.09162124147926,0.939147514017083,1.1647118617562,0.152473727462173
1996,Aragonite,45.167,7.5834,17,400.99,354.11,15.435,4.1426,116,3.43,8.42,13.6,13.23,83.01,True,no,3.81036673169821,2.73663765795412,2.92627146096534,1.07372907374409
1997,Aragonite,1.1532,1.2117,3,187.5,330.5,1.2117,1,90,0.39,0.6,50.6,163.83,2.54,True,no,0.14254068678211,0.19202433225534,0.951720722951226,-0.0494836454732297
1998,Aragonite,1.1532,1.2117,4,230.42,330.42,1.5178,1.569,98.858,0.59,0.81,18.13,120.57,56.07,True,no,0.14254068678211,0.417261917987675,0.759783897746739,-0.274721231205565
1999,Aragonite,11.628,3.8478,9,246.57,336.33,4.5455,1.3956,51.972,1.86,5.25,161.31,76.76,169.72,True,no,2.45341598269663,1.51413773257978,2.55813441865581,0.939278250116854
2000,Aragonite,1.2493,1.2612,2,317.85,330.69,1.6889,1.7932,116.03,0.76,1.15,111.81,82.24,16.07,True,no,0.222583394455647,0.524077429441739,0.739712238735271,-0.301494034986092
2001,Aragonite,1.0571,1.1601,2,330.82,331,1.35,1.354,90,0.78,1.89,145.53,136.81,47.43,True,no,0.0555293097924802,0.300104592450338,0.783037037037037,-0.244575282657858
2002,Aragonite,0.961,1.1062,4,348.3,330.8,1.3799,1.5562,129.12,0.18,0.88,121.33,37.35,25.41,True,no,-0.0397808700118446,0.322011032775372,0.696427277338938,-0.361791902787216
2003,Aragonite,118.3,12.273,22,468.13,344.5,18.553,2.2852,0.13666,3.53,8.07,112.65,52.56,170.64,True,no,4.77322377098434,2.92063150104474,6.37632727860723,1.8525922699396
2004,Aragonite,4.9011,2.4981,3,486.61,333.12,2.9132,1.36,82.15,1.05,2.05,99.1,114.8,168.45,True,no,1.58945966971844,1.06925213336162,1.68237676781546,0.520207536356812
2005,Aragonite,1.1532,1.2117,4,114.25,331.83,1.5599,1.6572,43.715,0.45,0.62,13.53,116.53,76.74,True,no,0.14254068678211,0.444621716642686,0.739278158856337,-0.302081029860576
2006,Aragonite,2.4986,1.7836,3,124.85,332.81,2.3284,1.7041,49.002,0.84,2.1,9.86,38.38,178.68,True,no,0.915730575015592,0.845181336415443,1.073097405944,0.0705492386001485
2007,Aragonite,2.0181,1.603,4,170.76,330.95,2.7022,2.8418,3.362,1.28,2.09,156.1,59.29,159.14,True,no,0.702156474717533,0.994066256043722,0.746835911479535,-0.291909781326189
2008,Aragonite,3.1713,2.0094,3,209.36,332.7,2.6948,1.7984,30.856,0.91,1.58,47.88,111.24,5.9,True,no,1.15414159846059,0.991323990104368,1.17682202760873,0.162817608356222
2009,Aragonite,1.6337,1.4423,2,224.18,332.24,2.1393,2.2003,33.805,1.44,2.17,97.31,166.09,52.81,True,no,0.490847381050326,0.760478672720231,0.763661010610947,-0.269631291669905
2010,Aragonite,5.2855,2.5942,5,286.76,336.56,2.9092,1.2577,117.61,0.91,2.15,140.99,105.82,87.83,True,no,1.66496722222658,1.06787812929825,1.81682249415647,0.597089092928332
2011,Aragonite,1.5376,1.3992,4,297.94,332.5,2.2129,2.5014,120.32,1.12,2.05,107.21,29.18,16.19,True,no,0.430222759233891,0.794303872519683,0.694834832120747,-0.364081113285792
2012,Aragonite,4.6128,2.4235,5,389.19,337.79,5.748,5.6255,90.578,1.27,2.47,105.27,115.73,13.42,True,no,1.528835047902,1.74885196821678,0.802505219206681,-0.220016920314778
