Nr.	Phase	Area [µm²]	d [µm]	l	Xcg	Ycg	Major [µm]	Aspect ratio	Slope	GOS [°]	MOS [°]	Mean E1 [°]	Mean E2 [°]	Mean E3 [°]	In current dataset	Border grain
2877	Aragonite	0.8915	1.0654	3	443.29	330.06	1.4587	1.8746	82.354	0.87	1.52	93.94	40.15	35.23	True	no
2878	Aragonite	0.99638	1.1263	3	497.00	328.89	1.3174	1.3681	60.73	0.33	0.49	136.93	78.30	145.36	True	no
2879	Aragonite	0.73417	0.96684	2	586.00	329.50	1.5406	2.5389	74.904	0.60	1.32	28.13	94.98	158.12	True	no
2880	Aragonite	1.5208	1.3915	4	49.79	330.45	1.5427	1.2291	154.98	0.88	1.88	44.98	90.26	102.77	True	no
2881	Aragonite	0.68173	0.93167	4	121.54	329.38	1.1397	1.4965	140.73	0.49	0.64	119.01	102.32	159.17	True	no
2882	Aragonite	0.62929	0.89512	3	125.17	329.83	1.1034	1.5196	91.907	0.43	1.51	82.43	147.81	134.62	True	no
2883	Aragonite	0.8915	1.0654	1	288.41	330.24	1.1705	1.2069	138.47	0.36	0.62	170.02	10.92	3.45	True	no
2884	Aragonite	0.8915	1.0654	3	437.06	330.41	1.2377	1.3496	88.628	0.88	1.42	159.16	26.48	100.19	True	no
2885	Aragonite	0.83906	1.0336	1	454.81	330.19	1.1955	1.3377	72.746	0.53	1.38	50.08	62.37	6.67	True	no
2886	Aragonite	0.94394	1.0963	3	592.56	330.28	1.2946	1.3945	94.052	0.68	2.04	137.23	61.41	60.04	True	no
2887	Aragonite	0.68173	0.93167	2	642.00	330.31	1.4563	2.4432	71.195	0.42	1.09	72.09	79.03	133.38	True	no
2888	Aragonite	0.52441	0.81713	3	2.20	330.00	0.91901	1.2649	90	0.42	0.42	2.12	64.34	125.74	True	no
2889	Aragonite	0.94394	1.0963	2	22.94	331.33	1.3498	1.516	7.6126	0.89	1.41	97.42	101.71	13.70	True	no
2890	Aragonite	0.62929	0.89512	2	31.58	330.08	0.93686	1.0954	168.69	0.26	0.81	37.78	24.22	158.13	True	no
2891	Aragonite	0.73417	0.96684	2	84.07	330.71	1.1807	1.4914	40.615	0.22	1.57	108.51	71.44	84.45	True	no
2892	Aragonite	0.78662	1.0008	3	140.93	330.93	1.1161	1.2438	45	1.02	2.14	167.61	72.21	56.88	True	no
2893	Aragonite	4.3002	2.3399	3	262.77	333.80	3.1302	1.7896	150.46	0.70	1.71	127.28	9.53	40.29	True	no
2894	Aragonite	3.9855	2.2527	4	335.46	335.25	3.2744	2.1128	126.74	1.22	2.99	124.21	132.89	158.27	True	no
2895	Aragonite	2.1501	1.6546	2	372.76	331.83	2.035	1.5128	30.599	0.82	2.50	8.60	85.74	164.00	True	no
2896	Aragonite	1.311	1.292	2	476.44	331.56	1.5806	1.4966	126.59	0.71	1.22	53.82	162.66	99.55	True	no
2897	Aragonite	0.99638	1.1263	1	487.89	331.58	1.6754	2.2125	40.16	0.73	1.45	162.99	62.98	175.54	True	no
2898	Aragonite	1.1537	1.212	2	655.05	331.77	1.472	1.4751	84.914	0.42	0.72	12.48	104.14	118.11	True	no
2899	Aragonite	1.5208	1.3915	3	7.38	333.24	1.67	1.4403	112.58	0.53	0.91	144.05	80.99	47.38	True	no
2900	Aragonite	0.57685	0.85701	2	111.18	331.36	1.1195	1.7064	26.565	0.00	0.00	64.51	147.10	150.58	True	no
2901	Aragonite	1.8879	1.5504	1	147.14	334.17	1.7118	1.2191	87.655	0.75	2.04	160.75	49.37	91.73	True	no
2902	Aragonite	0.83906	1.0336	0	231.88	331.69	1.075	1.0817	119.23	0.35	1.70	4.53	173.74	3.02	True	no
2903	Aragonite	2.4123	1.7525	3	353.52	333.89	2.124	1.4688	122.02	0.55	1.45	4.08	159.77	44.82	True	no
2904	Aragonite	0.52441	0.81713	1	367.80	331.70	1.0194	1.5562	39.116	0.11	0.56	10.33	89.71	158.96	True	no
2905	Aragonite	4.2477	2.3256	7	549.99	339.30	3.0446	1.7139	83.51	1.93	3.36	99.40	22.95	92.06	True	no
2906	Aragonite	0.78662	1.0008	3	552.33	332.40	1.1888	1.4111	99.03	0.57	0.93	175.32	54.21	29.31	True	no
2907	Aragonite	1.8879	1.5504	2	582.50	333.31	1.8225	1.3818	108.13	0.81	1.94	64.34	40.29	123.77	True	no
2908	Aragonite	4.1953	2.3112	4	684.63	335.40	2.6097	2.55	71.094	1.43	3.64	147.23	22.70	113.60	True	edge
2909	Aragonite	0.8915	1.0654	3	3.06	333.00	1.2002	1.2691	52.15	0.22	1.10	148.54	78.41	45.94	True	no
2910	Aragonite	3.1465	2.0015	3	438.55	337.87	3.3051	2.7267	77.962	0.93	2.42	160.51	6.23	107.81	True	no
2911	Aragonite	0.8915	1.0654	3	493.94	332.41	1.2557	1.3891	162.73	0.91	1.52	168.91	56.38	177.01	True	no
2912	Aragonite	3.3038	2.051	5	499.33	336.44	2.5134	1.5018	105.15	0.86	2.26	126.56	73.06	135.61	True	no
2913	Aragonite	1.3635	1.3176	2	537.62	333.85	1.6565	1.5807	99.485	0.39	0.78	152.88	20.80	151.55	True	no
2914	Aragonite	0.57685	0.85701	2	33.36	333.45	0.92029	1.1531	71.565	0.39	1.09	14.76	85.55	171.23	True	no
2915	Aragonite	0.73417	0.96684	1	85.50	333.50	1.1227	1.3484	45	0.27	0.31	40.35	72.71	108.01	True	no
2916	Aragonite	0.73417	0.96684	0	210.50	333.71	1.1277	1.3605	90	0.87	1.20	63.38	168.83	65.76	True	no
2917	Aragonite	0.94394	1.0963	2	247.94	334.89	1.3625	1.5447	69.63	0.52	0.77	167.88	143.57	22.83	True	no
2918	Aragonite	5.0868	2.5449	4	296.35	338.00	4.0792	2.5692	159.91	1.16	2.74	156.02	4.63	9.33	True	no
2919	Aragonite	0.57685	0.85701	3	502.91	334.27	1.2198	2.0258	114.34	0.65	0.97	117.18	94.08	144.40	True	no
2920	Aragonite	1.6257	1.4387	3	520.65	335.06	1.8466	1.6474	112.66	1.00	1.88	156.93	73.37	139.55	True	no
2921	Aragonite	0.62929	0.89512	1	652.25	334.08	1.0752	1.4428	119.05	0.38	0.46	123.42	149.46	83.36	True	no
2922	Aragonite	4.3002	2.3399	4	678.59	343.22	5.0772	4.7082	79.464	0.85	1.76	74.23	150.29	0.06	True	no
2923	Aragonite	1.783	1.5067	3	49.41	335.88	1.676	1.2373	120.67	0.37	0.93	10.68	147.08	171.19	True	no
2924	Aragonite	0.52441	0.81713	1	56.20	334.60	1.0555	1.6684	40.935	0.35	0.89	80.62	115.60	41.94	True	no
2925	Aragonite	0.73417	0.96684	2	137.79	334.93	1.1213	1.3451	59.237	0.38	1.32	149.28	37.59	157.13	True	no
2926	Aragonite	0.52441	0.81713	2	181.20	334.30	1.0194	1.5562	39.116	0.45	0.55	51.51	95.59	122.97	True	no
2927	Aragonite	0.52441	0.81713	2	254.70	334.60	0.82961	1.0308	63.435	0.24	0.44	111.24	26.21	37.28	True	no
2928	Aragonite	0.52441	0.81713	1	301.90	334.80	0.93983	1.3229	116.57	0.26	1.28	7.92	3.89	167.84	True	no
2929	Aragonite	1.3635	1.3176	2	446.04	336.42	1.8101	1.8874	86.972	0.53	0.76	116.65	40.82	6.99	True	no
2930	Aragonite	3.4087	2.0833	2	461.32	338.37	2.389	1.315	104.21	0.70	1.19	111.70	34.96	176.84	True	no
2931	Aragonite	2.4647	1.7715	2	469.28	338.26	2.3061	1.6947	93.517	0.60	1.18	107.05	126.07	160.39	True	no
2932	Aragonite	2.6221	1.8272	6	512.80	338.50	2.6994	2.1826	114.19	1.35	3.04	86.54	118.14	133.59	True	no
2933	Aragonite	1.0488	1.1556	4	523.90	337.35	2.0879	3.2643	87.683	0.79	1.77	113.00	120.35	132.70	True	no
2934	Aragonite	1.8879	1.5504	2	544.83	337.19	2.1184	1.867	98.62	1.00	4.09	25.98	67.65	152.23	True	no
2935	Aragonite	2.3598	1.7334	4	556.22	337.00	2.0585	1.4103	138.36	0.88	1.86	23.62	67.66	153.98	True	no
2936	Aragonite	0.57685	0.85701	3	560.18	334.91	1.3162	2.3588	107.08	0.19	0.30	103.45	113.72	34.05	True	no
2937	Aragonite	1.3635	1.3176	4	604.08	335.46	2.0317	2.3777	26.161	0.49	1.05	25.56	98.95	149.17	True	no
2938	Aragonite	0.94394	1.0963	1	22.89	336.06	1.2057	1.2096	78.801	0.40	0.48	142.89	32.84	35.11	True	no
2939	Aragonite	0.52441	0.81713	1	97.80	335.10	0.93983	1.3229	26.565	0.16	0.78	69.28	167.25	154.96	True	no
2940	Aragonite	0.78662	1.0008	2	251.27	335.67	1.0963	1.1999	84.116	0.72	0.90	123.85	31.57	24.83	True	no
2941	Aragonite	0.52441	0.81713	0	308.60	335.30	0.82961	1.0308	153.43	0.74	1.24	157.74	110.66	163.66	True	no
2942	Aragonite	0.99638	1.1263	2	348.05	336.74	1.295	1.322	114.7	0.43	1.16	159.05	28.04	161.17	True	no
2943	Aragonite	2.5172	1.7902	4	486.44	338.54	2.2558	1.5878	137.01	0.83	1.96	146.75	75.57	161.10	True	no
2944	Aragonite	1.2061	1.2392	3	491.61	336.26	1.5982	1.6632	169.94	0.65	1.35	8.00	169.17	26.44	True	no
2945	Aragonite	0.78662	1.0008	2	517.53	337.20	1.4494	2.0975	87.203	0.48	0.63	74.01	120.65	135.18	True	no
2946	Aragonite	0.73417	0.96684	2	526.29	336.43	1.4813	2.3472	92.404	0.51	0.78	109.87	119.09	131.62	True	no
2947	Aragonite	1.0488	1.1556	2	529.25	337.15	1.6546	2.0501	89.244	1.08	1.85	144.95	126.63	88.29	True	no
2948	Aragonite	0.83906	1.0336	2	540.69	337.81	1.4773	2.043	103.02	0.43	0.99	102.37	26.65	92.14	True	no
2949	Aragonite	0.99638	1.1263	5	563.68	336.26	1.2716	1.2746	114.68	0.33	1.50	174.41	132.01	114.68	True	no
2950	Aragonite	4.405	2.3683	6	580.00	339.57	2.944	1.5453	159.41	1.67	2.83	158.66	49.61	47.17	True	no
2951	Aragonite	1.2061	1.2392	1	621.13	336.09	1.3329	1.1568	1.1687	0.76	1.25	93.98	40.26	117.84	True	no
2952	Aragonite	1.783	1.5067	2	640.15	337.71	1.9016	1.5929	86.869	0.69	0.97	173.10	73.15	76.15	True	no
2953	Aragonite	0.8915	1.0654	1	57.47	337.18	1.268	1.4164	48.784	0.75	1.17	150.01	53.18	32.31	True	no
2954	Aragonite	0.57685	0.85701	1	117.73	337.27	1.0947	1.6317	111.83	0.00	0.00	116.10	88.86	155.80	True	no
2955	Aragonite	0.83906	1.0336	2	121.81	337.69	1.4016	1.8389	98.374	0.60	0.93	148.90	46.74	137.60	True	no
2956	Aragonite	2.5696	1.8088	3	129.27	341.20	2.7255	2.2705	128.47	1.26	1.85	95.61	147.98	148.05	True	no
2957	Aragonite	0.57685	0.85701	1	243.00	335.91	1.0526	1.5084	14.714	0.29	1.53	134.15	157.79	144.61	True	no
2958	Aragonite	0.8915	1.0654	1	259.94	336.59	1.3207	1.5367	155.1	0.63	0.91	160.65	69.73	9.65	True	no
2959	Aragonite	1.783	1.5067	2	360.00	337.74	1.6236	1.1612	90	0.51	1.16	86.43	142.69	126.96	True	no
2960	Aragonite	1.783	1.5067	3	588.97	337.82	1.7712	1.3818	77.394	0.61	1.13	133.91	67.81	59.12	True	no
2961	Aragonite	2.1501	1.6546	4	596.66	339.02	2.7658	2.7943	54.322	0.77	2.49	34.72	104.67	149.36	True	no
2962	Aragonite	0.99638	1.1263	2	608.05	337.47	1.3033	1.339	66.16	0.34	0.64	57.49	70.33	139.40	True	no
2963	Aragonite	6.2929	2.8306	2	3.62	342.03	2.9072	2.1097	110.92	0.45	0.92	145.77	18.30	38.64	True	edge
2964	Aragonite	0.62929	0.89512	2	124.67	338.92	1.4676	2.6882	93.365	0.40	1.70	145.63	39.78	151.74	True	no
2965	Aragonite	0.52441	0.81713	2	177.50	337.50	1.2789	2.4495	45	0.00	0.00	174.51	84.39	84.44	True	no
2966	Aragonite	0.78662	1.0008	4	506.47	337.47	1.0926	1.192	78.555	0.34	0.63	77.15	138.08	125.53	True	no
2967	Aragonite	0.57685	0.85701	2	568.00	337.64	1.1319	1.7442	149.31	0.30	0.55	35.55	158.18	54.89	True	no
2968	Aragonite	0.78662	1.0008	3	8.20	338.87	1.3967	1.9477	34.294	0.40	0.94	146.87	41.87	35.78	True	no
2969	Aragonite	8.0759	3.2066	5	17.07	344.13	3.8955	1.4758	151.9	1.35	3.20	1.58	95.06	152.82	True	no
2970	Aragonite	2.8843	1.9163	1	34.98	342.45	2.4689	1.6598	116.99	1.00	1.97	36.29	31.96	144.45	True	no
2971	Aragonite	0.57685	0.85701	2	97.18	338.09	0.95904	1.2523	53.13	0.22	0.60	102.54	43.75	165.63	True	no
2972	Aragonite	0.99638	1.1263	2	179.05	339.95	1.3079	1.3484	39.316	0.65	1.87	55.14	84.08	95.28	True	no
2973	Aragonite	3.3562	2.0672	5	311.86	341.47	2.8424	1.8906	17.018	1.25	2.45	153.94	109.79	163.81	True	no
2974	Aragonite	0.83906	1.0336	3	319.25	338.94	1.3695	1.7556	121.03	0.36	0.88	166.48	45.82	162.30	True	no
2975	Aragonite	1.7306	1.4844	2	341.76	341.39	2.0106	1.8346	82.434	0.58	1.62	112.88	131.53	141.51	True	no
2976	Aragonite	3.6709	2.1619	4	354.19	342.40	2.8589	1.7487	124.96	0.52	1.02	169.17	32.32	148.72	True	no
2977	Aragonite	0.62929	0.89512	2	443.08	338.83	1.1493	1.6485	80.583	0.46	0.98	160.40	5.74	106.22	True	no
2978	Aragonite	0.52441	0.81713	0	452.00	338.80	0.91901	1.2649	90	0.39	0.75	143.48	153.08	25.54	True	no
2979	Aragonite	0.73417	0.96684	3	603.29	338.93	1.1672	1.4574	31.291	0.57	1.17	26.83	100.25	145.80	True	no
2980	Aragonite	0.57685	0.85701	0	107.64	339.45	0.92029	1.1531	108.43	0.25	0.46	96.42	165.78	171.21	True	no
2981	Aragonite	2.0976	1.6343	2	267.65	341.30	1.9056	1.3596	30.271	0.86	1.51	129.06	10.00	26.97	True	no
2982	Aragonite	0.68173	0.93167	2	322.85	340.00	1.4573	2.4467	130.63	0.77	1.00	150.04	107.73	165.95	True	no
2983	Aragonite	1.311	1.292	2	379.36	340.40	1.4622	1.2809	97.835	0.85	1.95	11.98	18.35	161.35	True	no
2984	Aragonite	0.57685	0.85701	1	382.91	339.45	1.0376	1.4659	86.028	0.00	0.00	176.73	39.29	97.65	True	no
2985	Aragonite	1.311	1.292	2	480.68	340.80	1.3803	1.1413	78.755	0.49	0.97	145.60	58.68	134.65	True	no
2986	Aragonite	0.68173	0.93167	3	566.00	340.00	0.93167	1	90	0.22	0.51	148.44	127.04	157.52	True	no
2987	Aragonite	1.8354	1.5287	3	669.20	342.63	2.2893	2.2427	83.832	0.53	1.09	70.74	40.06	176.17	True	no
2988	Aragonite	0.62929	0.89512	2	52.58	340.75	1.0246	1.3103	147.93	0.30	0.57	175.08	41.67	19.60	True	no
2989	Aragonite	1.311	1.292	0	138.48	342.08	1.4994	1.3468	97.634	0.74	1.29	83.16	163.23	130.79	True	no
2990	Aragonite	0.8915	1.0654	2	186.65	341.65	1.573	2.18	87.251	0.27	0.32	102.46	77.57	136.34	True	no
2991	Aragonite	2.3598	1.7334	3	373.82	342.27	2.8382	2.681	150.71	1.02	1.55	2.76	93.27	170.05	True	no
2992	Aragonite	0.68173	0.93167	2	580.38	340.77	0.97738	1.1005	120.96	0.67	1.15	64.85	40.67	121.23	True	no
2993	Aragonite	0.83906	1.0336	2	621.13	340.81	1.1383	1.2129	158.65	0.38	0.97	141.89	125.82	48.17	True	no
2994	Aragonite	3.3038	2.051	4	635.35	344.48	2.5192	1.5087	81.103	1.06	2.24	142.35	27.33	91.57	True	no
2995	Aragonite	0.99638	1.1263	1	26.47	341.89	1.2354	1.203	148.28	0.53	0.94	6.81	93.86	152.06	True	no
2996	Aragonite	1.2586	1.2659	1	99.00	343.25	1.531	1.4627	111.08	0.37	0.68	96.33	46.26	167.77	True	no
2997	Aragonite	0.83906	1.0336	4	507.63	342.13	1.0652	1.0622	161.57	0.29	1.25	91.99	122.10	131.56	True	no
2998	Aragonite	1.0488	1.1556	6	519.65	342.05	1.198	1.0748	132.57	0.61	0.71	164.48	47.20	145.40	True	no
2999	Aragonite	2.7269	1.8633	6	561.67	343.46	2.0213	1.1767	160.27	0.59	1.65	147.82	126.28	162.28	True	no
3000	Aragonite	0.83906	1.0336	1	571.19	341.75	1.1956	1.338	27.344	0.24	0.27	82.77	42.17	103.68	True	no
3001	Aragonite	2.4647	1.7715	5	599.91	344.77	2.4583	1.9257	66.465	0.58	1.42	47.97	119.49	161.06	True	no
3002	Aragonite	0.52441	0.81713	1	628.00	341.20	0.91901	1.2649	90	0.35	0.35	48.39	94.49	132.74	True	no
3003	Aragonite	0.57685	0.85701	2	631.09	342.00	1.0526	1.5084	104.71	0.51	1.11	161.97	54.41	76.35	True	no
3004	Aragonite	0.78662	1.0008	2	41.20	342.87	1.485	2.2019	27.77	0.40	0.86	29.17	20.80	166.05	True	no
3005	Aragonite	0.8915	1.0654	0	87.24	343.24	1.3667	1.6455	69.288	0.65	1.05	26.30	86.68	126.08	True	no
3006	Aragonite	1.783	1.5067	0	274.44	343.88	1.6989	1.2714	98.705	0.56	1.15	134.54	10.08	21.81	True	no
3007	Aragonite	5.5063	2.6478	4	298.62	346.54	4.1471	2.4531	143.98	1.43	2.48	159.80	4.88	0.85	True	no
3008	Aragonite	0.68173	0.93167	2	441.00	343.15	1.4573	2.4467	40.627	0.44	1.45	83.75	118.01	172.34	True	no
3009	Aragonite	1.5208	1.3915	5	503.72	343.97	1.6804	1.4583	107.42	0.57	0.92	137.03	82.17	146.21	True	no
3010	Aragonite	1.7306	1.4844	4	525.94	344.00	1.5089	1.0333	9.3943	0.60	1.39	89.15	145.81	125.47	True	no
3011	Aragonite	1.0488	1.1556	2	595.85	344.50	1.7796	2.3716	52.698	0.79	1.27	130.83	14.50	101.13	True	no
3012	Aragonite	0.52441	0.81713	2	618.60	342.30	1.194	2.1352	144.56	0.08	0.42	114.87	38.83	111.28	True	no
3013	Aragonite	1.4683	1.3673	0	658.18	344.25	1.5827	1.3398	118.07	0.34	1.09	118.99	38.03	114.09	True	no
3014	Aragonite	1.4159	1.3427	2	673.37	344.19	1.9105	2.0247	75.739	0.73	1.09	81.54	148.53	178.73	True	no
3015	Aragonite	4.8246	2.4785	2	684.76	346.50	2.5487	2.1149	82.871	0.79	1.79	146.72	21.11	121.61	True	edge
3016	Aragonite	0.52441	0.81713	1	56.20	343.00	0.91901	1.2649	90	0.49	1.23	166.20	50.90	36.49	True	no
3017	Aragonite	0.73417	0.96684	4	192.29	343.50	0.97713	1.0214	90	0.55	0.64	0.28	121.86	71.65	True	no
3018	Aragonite	1.0488	1.1556	1	255.35	343.35	1.7199	2.2151	160.71	1.08	1.99	151.53	70.20	16.83	True	no
3019	Aragonite	1.9928	1.5929	2	324.42	345.13	1.9923	1.5644	155.29	0.60	1.17	164.36	45.44	160.83	True	no
3020	Aragonite	1.2586	1.2659	2	484.46	344.58	1.4248	1.2668	103.52	0.81	1.19	74.55	160.96	110.25	True	no
3021	Aragonite	0.52441	0.81713	1	493.30	343.10	1.1732	2.0616	37.875	0.57	0.95	116.69	66.35	35.91	True	no
3022	Aragonite	0.94394	1.0963	2	532.61	344.39	1.2527	1.3057	17.744	0.54	0.84	37.52	83.62	19.24	True	no
3023	Aragonite	0.78662	1.0008	2	588.40	343.40	1.0718	1.1471	45	0.10	0.59	117.85	10.30	98.46	True	no
3024	Aragonite	0.78662	1.0008	3	605.93	343.67	1.1211	1.255	52.739	0.43	0.81	103.15	35.62	118.19	True	no
3025	Aragonite	0.8915	1.0654	2	608.00	345.53	1.6908	2.5185	65.393	0.89	1.32	135.12	119.50	49.39	True	no
3026	Aragonite	0.62929	0.89512	2	666.00	343.50	1.0474	1.3693	90	0.37	1.07	5.52	128.23	96.12	True	no
3027	Aragonite	0.68173	0.93167	4	188.46	345.15	1.3253	2.0235	48.535	0.20	1.28	52.22	117.06	127.90	True	no
3028	Aragonite	0.8915	1.0654	2	344.24	345.59	1.2354	1.3446	84.907	0.56	1.16	125.47	137.19	145.06	True	no
3029	Aragonite	0.99638	1.1263	1	347.47	345.84	1.6382	2.1155	102.24	0.57	1.15	11.23	156.61	47.18	True	no
3030	Aragonite	1.0488	1.1556	2	451.05	345.90	1.5589	1.8199	94.117	0.49	1.36	125.06	104.22	6.49	True	no
3031	Aragonite	2.6221	1.8272	3	496.18	347.24	1.8469	1.0217	135.77	1.04	1.86	123.13	154.69	94.93	True	no
3032	Aragonite	0.83906	1.0336	3	509.06	345.75	1.3274	1.6493	74.269	0.89	1.94	133.64	76.20	136.98	True	no
3033	Aragonite	3.3562	2.0672	8	514.59	349.48	3.0867	2.2295	71.032	1.32	2.62	52.74	135.11	9.55	True	no
3034	Aragonite	0.57685	0.85701	2	557.36	344.64	1.0505	1.5025	30.286	0.43	0.82	32.16	161.55	55.19	True	no
3035	Aragonite	2.7794	1.8812	5	579.15	346.64	2.0886	1.2327	59.345	0.68	1.97	155.05	52.24	45.94	True	no
3036	Aragonite	0.78662	1.0008	1	615.87	344.47	1.0672	1.1371	14.036	0.59	0.74	95.68	29.63	128.03	True	no
3037	Aragonite	0.57685	0.85701	2	682.09	345.09	1.1231	1.7174	74.138	0.70	1.15	132.85	19.39	132.02	True	no
3038	Aragonite	0.94394	1.0963	0	50.11	346.28	1.1694	1.1377	25.406	0.57	0.89	132.45	26.78	53.41	True	no
3039	Aragonite	0.52441	0.81713	0	230.50	345.20	0.95618	1.3693	180	0.86	0.86	2.73	68.30	175.24	True	no
3040	Aragonite	0.57685	0.85701	2	246.55	345.00	1.3445	2.4612	17.828	0.88	0.97	109.58	129.39	59.14	True	no
3041	Aragonite	2.5696	1.8088	3	248.82	348.98	1.9708	1.1872	76.885	1.03	2.80	19.99	118.27	0.50	True	no
3042	Aragonite	0.78662	1.0008	3	313.47	346.07	1.1475	1.3147	53.157	0.80	1.85	85.65	162.63	109.37	True	no
3043	Aragonite	1.3635	1.3176	2	362.23	346.31	1.7435	1.7511	141.8	0.45	1.11	22.30	153.07	62.84	True	no
3044	Aragonite	0.73417	0.96684	3	374.07	345.79	1.1213	1.3451	149.24	0.57	1.33	66.07	85.18	53.08	True	no
3045	Aragonite	1.0488	1.1556	4	520.00	346.50	1.4713	1.6211	38.83	1.19	1.71	60.97	135.49	21.41	True	no
3046	Aragonite	5.2441	2.584	6	534.60	351.58	3.5717	1.9106	59.138	0.89	2.36	144.16	161.66	121.15	True	no
3047	Aragonite	2.0452	1.6137	0	142.00	348.18	1.8879	1.3687	53.187	0.60	1.12	49.14	83.03	154.00	True	no
3048	Aragonite	0.73417	0.96684	4	185.07	347.21	1.0984	1.2906	122.82	0.82	1.08	163.60	48.53	118.43	True	no
3049	Aragonite	0.57685	0.85701	2	194.91	347.00	1.0526	1.5084	104.71	0.38	0.66	3.15	122.80	72.21	True	no
3050	Aragonite	0.52441	0.81713	1	242.20	346.00	0.91901	1.2649	90	0.09	0.44	40.85	73.99	177.84	True	no
3051	Aragonite	1.5208	1.3915	4	254.45	347.55	1.8369	1.7425	128.43	1.05	2.18	153.60	139.18	13.54	True	no
3052	Aragonite	0.94394	1.0963	3	264.94	347.28	1.7133	2.4424	145.1	0.89	2.29	166.28	134.40	22.54	True	no
3053	Aragonite	0.73417	0.96684	3	307.43	346.57	1.1188	1.339	114.98	0.17	0.56	122.91	27.83	1.39	True	no
3054	Aragonite	1.1537	1.212	3	384.36	347.41	1.6453	1.8428	134.87	0.34	0.77	167.49	17.01	106.97	True	no
3055	Aragonite	1.2586	1.2659	4	501.75	348.29	1.571	1.5401	109.08	0.91	1.27	9.39	143.32	83.05	True	no
3056	Aragonite	1.6781	1.4617	5	528.00	348.78	2.3005	2.477	31.521	1.09	2.30	65.85	142.89	30.85	True	no
3057	Aragonite	5.349	2.6097	6	553.92	350.57	3.3529	1.6507	171.48	1.40	3.27	3.31	20.74	25.19	True	no
3058	Aragonite	1.1537	1.212	3	603.50	347.82	1.3793	1.2951	72.987	0.53	1.07	178.79	62.48	52.12	True	no
3059	Aragonite	0.8915	1.0654	2	133.00	347.00	1.5467	2.1075	170.78	0.54	1.10	149.50	35.71	149.31	True	no
3060	Aragonite	0.68173	0.93167	0	176.62	347.62	1.0094	1.1737	135	0.91	1.18	62.56	106.97	128.74	True	no
3061	Aragonite	0.57685	0.85701	4	189.82	347.55	1.0515	1.5054	48.972	0.35	1.14	135.15	71.48	119.70	True	no
3062	Aragonite	0.73417	0.96684	3	192.50	348.43	1.2015	1.5444	90	0.54	0.70	24.91	124.06	95.17	True	no
3063	Aragonite	1.5208	1.3915	5	259.97	349.55	1.492	1.1496	83.783	0.73	1.49	160.38	137.38	16.78	True	no
3064	Aragonite	2.4647	1.7715	2	293.02	350.30	2.3082	1.6977	86.567	0.94	1.81	91.55	31.03	168.98	True	no
3065	Aragonite	7.6039	3.1115	5	323.33	352.02	4.126	1.7584	167.41	1.36	3.14	47.01	153.31	71.33	True	no
3066	Aragonite	0.78662	1.0008	6	379.53	347.80	1.2298	1.5101	174.11	0.37	0.49	175.86	96.16	10.03	True	no
3067	Aragonite	0.68173	0.93167	2	456.00	347.54	1.0538	1.2793	8.23	0.14	0.49	74.26	152.11	151.28	True	no
3068	Aragonite	2.1501	1.6546	5	545.76	349.02	2.0417	1.5227	37.374	0.66	1.30	27.36	82.60	8.83	True	no
3069	Aragonite	0.73417	0.96684	3	571.79	347.29	1.1458	1.4044	35.604	0.07	0.49	80.32	34.98	120.79	True	no
3070	Aragonite	0.62929	0.89512	2	625.42	347.58	1.1464	1.6403	45	0.73	1.32	163.25	110.94	63.90	True	no
3071	Aragonite	0.83906	1.0336	4	627.88	349.19	1.5673	2.2994	85.765	0.95	1.09	42.46	97.23	132.81	True	no
3072	Aragonite	1.6257	1.4387	5	664.94	349.19	1.7813	1.5329	58.048	0.54	1.66	65.79	72.23	49.33	True	no
3073	Aragonite	1.9928	1.5929	3	10.61	351.11	2.1313	1.7903	68.784	0.94	1.77	153.68	13.30	42.84	True	no
3074	Aragonite	1.7306	1.4844	4	268.24	350.36	1.7706	1.4228	18.694	1.12	1.80	111.91	25.73	41.28	True	no
3075	Aragonite	1.6781	1.4617	2	283.56	350.16	1.9817	1.8379	56.113	0.75	1.34	92.89	50.28	116.61	True	no
3076	Aragonite	3.4611	2.0992	7	309.85	352.98	2.7895	1.7658	77.428	0.69	1.15	105.02	146.02	13.78	True	no
3077	Aragonite	2.0452	1.6137	3	374.49	350.33	1.9981	1.5331	163.02	0.94	1.97	170.73	162.67	9.97	True	no
3078	Aragonite	0.78662	1.0008	2	462.87	348.67	1.0836	1.1725	32.886	0.48	1.01	91.57	147.58	157.68	True	no
3079	Aragonite	1.1013	1.1841	4	466.76	350.38	1.6782	2.0087	86.678	0.34	0.80	57.58	150.84	111.97	True	no
3080	Aragonite	6.4502	2.8658	8	567.86	352.79	3.558	1.5414	176.3	1.43	3.22	69.55	38.82	125.58	True	no
3081	Aragonite	1.2586	1.2659	3	574.29	350.25	1.356	1.1474	48.257	0.61	1.68	28.89	79.63	150.54	True	no
3082	Aragonite	0.68173	0.93167	2	649.15	348.31	1.0569	1.287	5.0403	0.36	0.58	59.34	77.48	43.50	True	no
3083	Aragonite	0.52441	0.81713	0	64.00	349.80	0.91901	1.2649	90	0.28	0.35	158.77	106.34	18.59	True	no
3084	Aragonite	0.94394	1.0963	1	127.00	350.44	1.4103	1.6549	77.796	0.59	0.79	131.69	151.99	169.32	True	no
